0.482963502407074	-0.5375493764877319	1.3271446228027344	-0.779626190662384	-0.867710530757904	-0.7779320478439331
-1.1009440422058105	1.7531037330627441	0.7240508198738098	-0.35727453231811523	2.078401565551758	-1.0211215019226074
1.7566616535186768	-1.0780560970306396	0.6328880190849304	-0.8722876906394958	0.39956408739089966	-0.14282278716564178
-0.3651261329650879	-1.1568615436553955	0.8636287450790405	0.23442691564559937	0.533979058265686	0.18887123465538025
-0.007758963853120804	0.4540669322013855	-0.6397727727890015	-2.37027907371521	-0.23379024863243103	2.961660385131836
0.6332117319107056	0.4108133316040039	-0.4654872417449951	0.3697601556777954	-0.3483152985572815	1.3807607889175415
-0.5942356586456299	0.8702445030212402	-0.27845942974090576	-0.12288574874401093	0.6498578786849976	-2.102478504180908
-0.8260279893875122	0.7913752794265747	0.6345390677452087	0.3694917559623718	1.260977029800415	1.2379673719406128
1.044987440109253	0.661795973777771	-0.19952702522277832	0.7744847536087036	-0.7988622188568115	-0.3492269515991211
-0.03323427587747574	0.22140154242515564	0.038060300052165985	0.6137058734893799	0.7313442230224609	-0.8602575659751892
0.5600053071975708	1.9986985921859741	0.45774462819099426	-1.7465763092041016	-0.6690026521682739	0.5361494421958923
-1.0617072582244873	0.7367558479309082	0.8175598978996277	0.9187513589859009	-0.027306582778692245	-1.5277034044265747
