,Date,Wind_energy
3780,2021-05-08,323086.97
3781,2021-05-09,612386.21
3782,2021-05-10,471798.11
3783,2021-05-11,290387.77
3784,2021-05-12,265822.67
3785,2021-05-13,280426.52
3786,2021-05-14,213476.85
3787,2021-05-15,234353.91
3788,2021-05-16,239453.48
3789,2021-05-17,189595.07
3790,2021-05-18,240761.86000000002
3791,2021-05-19,152818.32
3792,2021-05-20,210660.91
3793,2021-05-21,663581.53
3794,2021-05-22,741222.38
3795,2021-05-23,504620.92
3796,2021-05-24,449478.4
3797,2021-05-25,641566.96
3798,2021-05-26,566853.39
3799,2021-05-27,535365.02
3800,2021-05-28,247767.17
3801,2021-05-29,280018.31
3802,2021-05-30,180306.01
3803,2021-05-31,73487.96
3804,2021-06-01,133032.63
3805,2021-06-02,277177.78
3806,2021-06-03,393384.16
3807,2021-06-04,198631.64
3808,2021-06-05,159562.74
3809,2021-06-06,128619.77
3810,2021-06-07,94274.92
3811,2021-06-08,112162.27
3812,2021-06-09,54866.11
3813,2021-06-10,70454.65
3814,2021-06-11,86798.41
3815,2021-06-12,623197.42
3816,2021-06-13,536042.99
3817,2021-06-14,66633.15
3818,2021-06-15,111607.89
3819,2021-06-16,144404.68
3820,2021-06-17,350109.4
3821,2021-06-18,298348.63
3822,2021-06-19,182815.69
3823,2021-06-20,269524.17
3824,2021-06-21,266251.84
3825,2021-06-22,173067.51
3826,2021-06-23,55172.96
3827,2021-06-24,41525.03
3828,2021-06-25,29549.0
3829,2021-06-26,36212.54
3830,2021-06-27,31056.5
3831,2021-06-28,70050.59
3832,2021-06-29,123945.56
3833,2021-06-30,354269.97
3834,2021-07-01,465079.85
3835,2021-07-02,266340.58
3836,2021-07-03,106198.75
3837,2021-07-04,51192.57
3838,2021-07-05,150855.01
3839,2021-07-06,286008.84
3840,2021-07-07,119861.71
3841,2021-07-08,102444.16
3842,2021-07-09,373524.37
3843,2021-07-10,337017.18
3844,2021-07-11,160347.04
3845,2021-07-12,165065.59
3846,2021-07-13,155950.87
3847,2021-07-14,203206.39
3848,2021-07-15,38105.84
3849,2021-07-16,170481.77
3850,2021-07-17,358410.57
3851,2021-07-18,392219.41
3852,2021-07-19,235942.26
3853,2021-07-20,137912.18
3854,2021-07-21,96299.47
3855,2021-07-22,39586.2
3856,2021-07-23,35393.55
3857,2021-07-24,232691.01
3858,2021-07-25,282280.48
3859,2021-07-26,105100.0
3860,2021-07-27,199837.36
3861,2021-07-28,239781.97
3862,2021-07-29,698206.02
3863,2021-07-30,439118.73
3864,2021-07-31,723995.4400000001
3865,2021-08-01,202019.49
3866,2021-08-02,390782.81
3867,2021-08-03,72733.03
3868,2021-08-04,53121.72
3869,2021-08-05,122287.77
3870,2021-08-06,184292.87
3871,2021-08-07,244345.89
3872,2021-08-08,550440.47
3873,2021-08-09,326804.11
3874,2021-08-10,181904.34
3875,2021-08-11,116595.15
3876,2021-08-12,60397.64
3877,2021-08-13,178104.65
3878,2021-08-14,292452.56
3879,2021-08-15,187935.58
3880,2021-08-16,667445.23
3881,2021-08-17,1133708.09
3882,2021-08-18,735133.35
3883,2021-08-19,494280.85
3884,2021-08-20,141190.67
3885,2021-08-21,52988.08
3886,2021-08-22,207741.25
3887,2021-08-23,517595.31
3888,2021-08-24,280403.62
3889,2021-08-25,439587.93
3890,2021-08-26,451645.32
3891,2021-08-27,247422.01
3892,2021-08-28,104187.95
3893,2021-08-29,206670.26
3894,2021-08-30,403287.26
3895,2021-08-31,453602.36
3896,2021-09-01,247260.92
3897,2021-09-02,100679.31
3898,2021-09-03,175448.34
3899,2021-09-04,91777.21
3900,2021-09-05,176754.59
3901,2021-09-06,77820.3
3902,2021-09-07,27209.27
3903,2021-09-08,80549.68
3904,2021-09-09,178485.41
3905,2021-09-10,130988.88
3906,2021-09-11,128541.47
3907,2021-09-12,194814.58
3908,2021-09-13,115208.97
3909,2021-09-14,118196.6
3910,2021-09-15,288607.77
3911,2021-09-16,359787.74
3912,2021-09-17,364637.26
3913,2021-09-18,254853.88999999998
3914,2021-09-19,161044.78
3915,2021-09-20,79245.12
3916,2021-09-21,196561.69
3917,2021-09-22,305871.22
3918,2021-09-23,973090.32
3919,2021-09-24,764644.41
3920,2021-09-25,310449.1
3921,2021-09-26,185091.0
3922,2021-09-27,230324.55
3923,2021-09-28,136042.71
3924,2021-09-29,343466.33
3925,2021-09-30,780454.3
3926,2021-10-01,622492.36
3927,2021-10-02,450441.72000000003
3928,2021-10-03,887675.78
3929,2021-10-04,161914.5
3930,2021-10-05,220370.62
3931,2021-10-06,294649.74
3932,2021-10-07,39354.96
3933,2021-10-08,183566.36
3934,2021-10-09,312941.58
3935,2021-10-10,226038.37
3936,2021-10-11,448260.61
3937,2021-10-12,542571.21
3938,2021-10-13,308558.96
3939,2021-10-14,493616.12
3940,2021-10-15,842780.87
3941,2021-10-16,312444.11
3942,2021-10-17,264087.57
3943,2021-10-18,200579.63
3944,2021-10-19,503169.57
3945,2021-10-20,1150684.51
3946,2021-10-21,1363795.33
3947,2021-10-22,1343520.95
3948,2021-10-23,685578.6
3949,2021-10-24,328746.32
3950,2021-10-25,415030.53
3951,2021-10-26,472218.84
3952,2021-10-27,605954.32
3953,2021-10-28,379437.9
3954,2021-10-29,454557.46
3955,2021-10-30,530301.11
3956,2021-10-31,645206.3099999999
3957,2021-11-01,438457.21
3958,2021-11-02,84922.57
3959,2021-11-03,108500.33
3960,2021-11-04,765072.06
3961,2021-11-05,735642.46
3962,2021-11-06,833364.31
3963,2021-11-07,1123301.52
3964,2021-11-08,477327.0
3965,2021-11-09,248908.45
3966,2021-11-10,212481.92
3967,2021-11-11,119359.18000000001
3968,2021-11-12,195648.28
3969,2021-11-13,189209.13
3970,2021-11-14,123357.04000000001
3971,2021-11-15,170618.58
3972,2021-11-16,59698.13
3973,2021-11-17,422296.72
3974,2021-11-18,997053.82
3975,2021-11-19,1139307.45
3976,2021-11-20,754160.29
3977,2021-11-21,394548.91
3978,2021-11-22,303849.78
3979,2021-11-23,449636.97
3980,2021-11-24,211570.15
3981,2021-11-25,362015.51
3982,2021-11-26,350860.26
3983,2021-11-27,284407.13
3984,2021-11-28,115319.83
3985,2021-11-29,277580.47000000003
3986,2021-11-30,1175113.49
3987,2021-12-01,1190286.57
3988,2021-12-02,896669.37
3989,2021-12-03,1048205.82
3990,2021-12-04,355706.68
3991,2021-12-05,264495.8
3992,2021-12-06,154461.85
3993,2021-12-07,423941.55
3994,2021-12-08,726341.31
3995,2021-12-09,108803.92
3996,2021-12-10,58511.159999999996
3997,2021-12-11,170161.24
3998,2021-12-12,474272.18
3999,2021-12-13,236511.47
4000,2021-12-14,315627.84
4001,2021-12-15,485576.55
4002,2021-12-16,555529.13
4003,2021-12-17,335908.9
4004,2021-12-18,479536.68
4005,2021-12-19,1094411.69
4006,2021-12-20,399710.14
4007,2021-12-21,26150.96
4008,2021-12-22,134131.81
4009,2021-12-23,411427.38
4010,2021-12-24,730216.95
4011,2021-12-25,169045.38
4012,2021-12-26,294921.35
4013,2021-12-27,603998.08
4014,2021-12-28,659450.45
4015,2021-12-29,241640.15
4016,2021-12-30,903289.34
4017,2021-12-31,1106676.17
4018,2022-01-01,636036.52
4019,2022-01-02,999960.59
4020,2022-01-03,1098544.86
4021,2022-01-04,508946.82
4022,2022-01-05,1056884.73
4023,2022-01-06,585534.74
4024,2022-01-07,741936.79
4025,2022-01-08,537554.66
4026,2022-01-09,681594.04
4027,2022-01-10,150603.47
4028,2022-01-11,90956.03
4029,2022-01-12,271282.15
4030,2022-01-13,933466.17
4031,2022-01-14,889361.8
4032,2022-01-15,144966.94
4033,2022-01-16,743153.46
4034,2022-01-17,1161963.41
4035,2022-01-18,325559.59
4036,2022-01-19,781309.88
4037,2022-01-20,1303646.86
4038,2022-01-21,982863.96
4039,2022-01-22,380424.02
4040,2022-01-23,227191.55
4041,2022-01-24,149894.26
4042,2022-01-25,272088.0
4043,2022-01-26,658135.44
4044,2022-01-27,1324361.37
4045,2022-01-28,1095817.26
4046,2022-01-29,1268071.46
4047,2022-01-30,1234009.54
4048,2022-01-31,296499.6
4049,2022-02-01,1097337.32
4050,2022-02-02,1205157.35
4051,2022-02-03,519148.56
4052,2022-02-04,915154.24
4053,2022-02-05,1296490.8
4054,2022-02-06,1411616.07
4055,2022-02-07,1296658.26
4056,2022-02-08,1158609.32
4057,2022-02-09,907791.45
4058,2022-02-10,441233.87
4059,2022-02-11,519585.59
4060,2022-02-12,415883.5
4061,2022-02-13,879374.46
4062,2022-02-14,984168.51
4063,2022-02-15,756201.23
4064,2022-02-16,1408447.51
4065,2022-02-17,1422621.42
4066,2022-02-18,1129968.2
4067,2022-02-19,1199122.49
4068,2022-02-20,1167733.47
4069,2022-02-21,1378663.45
4070,2022-02-22,1118797.54
4071,2022-02-23,966088.05
4072,2022-02-24,1051660.87
4073,2022-02-25,1112535.86
4074,2022-02-26,314177.71
4075,2022-02-27,143519.87
4076,2022-02-28,222029.23
4077,2022-03-01,332799.07
4078,2022-03-02,18307.89
4079,2022-03-03,86371.66
4080,2022-03-04,96982.46
4081,2022-03-05,83188.42
4082,2022-03-06,78349.28
4083,2022-03-07,167340.66
4084,2022-03-08,46709.84
4085,2022-03-09,75662.28
4086,2022-03-10,556475.28
4087,2022-03-11,1065417.44
4088,2022-03-12,777318.24
4089,2022-03-13,701922.1
4090,2022-03-14,447684.98
4091,2022-03-15,115228.45
4092,2022-03-16,192255.53
4093,2022-03-17,454244.17
4094,2022-03-18,230313.61000000002
4095,2022-03-19,642374.13
4096,2022-03-20,909512.99
4097,2022-03-21,562185.74
4098,2022-03-22,168602.08
4099,2022-03-23,108630.61
4100,2022-03-24,38472.4
4101,2022-03-25,152009.9
4102,2022-03-26,408866.12
4103,2022-03-27,108857.78
4104,2022-03-28,354300.86
4105,2022-03-29,298588.89
4106,2022-03-30,161862.91
4107,2022-03-31,744262.52
4108,2022-04-01,1014789.04
4109,2022-04-02,724518.7
4110,2022-04-03,368467.96
4111,2022-04-04,1250116.23
4112,2022-04-05,835949.07
4113,2022-04-06,972095.28
4114,2022-04-07,1298460.29
4115,2022-04-08,934644.99
4116,2022-04-09,925296.03
4117,2022-04-10,831323.6
4118,2022-04-11,240013.24
4119,2022-04-12,376399.68
4120,2022-04-13,356723.26
4121,2022-04-14,180495.83
4122,2022-04-15,422016.78
4123,2022-04-16,288202.27
4124,2022-04-17,101316.42
4125,2022-04-18,84313.2
4126,2022-04-19,293666.77
4127,2022-04-20,264812.15
4128,2022-04-21,234107.03
4129,2022-04-22,494104.55
4130,2022-04-23,497257.32
4131,2022-04-24,592561.15
4132,2022-04-25,170209.31
4133,2022-04-26,59087.0
4134,2022-04-27,91680.89
4135,2022-04-28,79216.05
4136,2022-04-29,45280.29
4137,2022-04-30,126550.87
4138,2022-05-01,99384.72
4139,2022-05-02,82880.32
4140,2022-05-03,103876.08
4141,2022-05-04,58870.17
4142,2022-05-05,98105.32
4143,2022-05-06,42649.64
4144,2022-05-07,125956.28
4145,2022-05-08,149073.46
4146,2022-05-09,151118.58
4147,2022-05-10,389316.09
4148,2022-05-11,490878.87
4149,2022-05-12,573360.92
4150,2022-05-13,456521.69
4151,2022-05-14,489408.09
4152,2022-05-15,112084.17
4153,2022-05-16,208143.49
4154,2022-05-17,210484.62
4155,2022-05-18,326060.54
4156,2022-05-19,360348.9
4157,2022-05-20,287627.62
4158,2022-05-21,934183.86
4159,2022-05-22,126663.9
4160,2022-05-23,466270.38
4161,2022-05-24,457610.34
4162,2022-05-25,206406.39
4163,2022-05-26,693680.0599999999
4164,2022-05-27,875367.65
4165,2022-05-28,854524.91
4166,2022-05-29,170335.37
4167,2022-05-30,94327.44
4168,2022-05-31,58027.0
4169,2022-06-01,181500.17
4170,2022-06-02,243257.73
4171,2022-06-03,118788.9
4172,2022-06-04,141123.79
4173,2022-06-05,258138.82
4174,2022-06-06,303039.26
4175,2022-06-07,185930.21
4176,2022-06-08,91613.67
4177,2022-06-09,200625.31
4178,2022-06-10,172809.27
4179,2022-06-11,142164.65
4180,2022-06-12,128708.95
4181,2022-06-13,421702.85
4182,2022-06-14,284148.38
4183,2022-06-15,77860.58
4184,2022-06-16,232717.51
4185,2022-06-17,103182.91
4186,2022-06-18,369694.92
4187,2022-06-19,396816.33
4188,2022-06-20,226878.38
4189,2022-06-21,289942.23
4190,2022-06-22,62488.63
4191,2022-06-23,133407.27
4192,2022-06-24,447473.92
4193,2022-06-25,90458.96
4194,2022-06-26,81218.45
4195,2022-06-27,286185.79
4196,2022-06-28,189895.69
4197,2022-06-29,208653.04
4198,2022-06-30,102299.98
4199,2022-07-01,376009.51
4200,2022-07-02,173377.84
4201,2022-07-03,338118.9
4202,2022-07-04,212371.09
4203,2022-07-05,208452.82
4204,2022-07-06,313159.06
4205,2022-07-07,518916.61
4206,2022-07-08,539770.93
4207,2022-07-09,511548.89
4208,2022-07-10,609759.71
4209,2022-07-11,243375.58000000002
4210,2022-07-12,222429.34
4211,2022-07-13,401126.81
4212,2022-07-14,387398.93
4213,2022-07-15,503699.12
4214,2022-07-16,627329.67
4215,2022-07-17,198982.61000000002
4216,2022-07-18,55299.18
4217,2022-07-19,110765.23
4218,2022-07-20,324356.05
4219,2022-07-21,405837.24
4220,2022-07-22,188400.34
4221,2022-07-23,225371.8
4222,2022-07-24,88470.83
4223,2022-07-25,509340.29
4224,2022-07-26,434307.5
4225,2022-07-27,332313.83
4226,2022-07-28,120613.26
4227,2022-07-29,277768.45
4228,2022-07-30,163909.31
4229,2022-07-31,88745.21
4230,2022-08-01,205033.37
4231,2022-08-02,47089.729999999996
4232,2022-08-03,90443.34
4233,2022-08-04,144932.93
4234,2022-08-05,287483.87
4235,2022-08-06,259386.3
4236,2022-08-07,58668.4
4237,2022-08-08,65766.2
4238,2022-08-09,106703.5
4239,2022-08-10,104326.72
4240,2022-08-11,129758.64
4241,2022-08-12,181462.33
4242,2022-08-13,147741.86
4243,2022-08-14,167731.96
4244,2022-08-15,185243.32
4245,2022-08-16,75671.89
4246,2022-08-17,59389.24
4247,2022-08-18,199575.94
4248,2022-08-19,183605.91
4249,2022-08-20,112574.06
4250,2022-08-21,83074.89
4251,2022-08-22,79662.12
4252,2022-08-23,98043.74
4253,2022-08-24,98404.3
4254,2022-08-25,173734.3
4255,2022-08-26,97503.12
4256,2022-08-27,183737.85
4257,2022-08-28,283075.42
4258,2022-08-29,191591.4
4259,2022-08-30,110454.69
4260,2022-08-31,177104.92
4261,2022-09-01,167848.22
4262,2022-09-02,268097.99
4263,2022-09-03,473566.58
4264,2022-09-04,352264.65
4265,2022-09-05,442295.27
4266,2022-09-06,449543.2
4267,2022-09-07,276785.23
4268,2022-09-08,386516.46
4269,2022-09-09,234280.58
4270,2022-09-10,124322.91
4271,2022-09-11,112480.22
4272,2022-09-12,52185.36
4273,2022-09-13,402389.82
4274,2022-09-14,179188.15
4275,2022-09-15,489761.12
4276,2022-09-16,835228.65
4277,2022-09-17,693605.92
4278,2022-09-18,718318.43
4279,2022-09-19,514699.94
4280,2022-09-20,241881.35
4281,2022-09-21,72508.87
4282,2022-09-22,32880.4
4283,2022-09-23,110369.03
4284,2022-09-24,56124.64
4285,2022-09-25,60753.09
4286,2022-09-26,456122.87
4287,2022-09-27,457070.54
4288,2022-09-28,117814.49
4289,2022-09-29,94537.75
4290,2022-09-30,143333.2
4291,2022-10-01,876129.4400000001
4292,2022-10-02,820345.28
4293,2022-10-03,754056.51
4294,2022-10-04,298539.46
4295,2022-10-05,662775.91
4296,2022-10-06,669440.11
4297,2022-10-07,314916.49
4298,2022-10-08,593468.88
4299,2022-10-09,307727.43
4300,2022-10-10,570066.47
4301,2022-10-11,290196.15
4302,2022-10-12,103869.51
4303,2022-10-13,213628.94
4304,2022-10-14,188631.43
4305,2022-10-15,324805.54
4306,2022-10-16,386401.2
4307,2022-10-17,390648.79
4308,2022-10-18,248250.36000000002
4309,2022-10-19,192803.86000000002
4310,2022-10-20,568443.93
4311,2022-10-21,370558.03
4312,2022-10-22,255359.89
4313,2022-10-23,289282.89
4314,2022-10-24,757594.39
4315,2022-10-25,541996.5
4316,2022-10-26,191054.91
4317,2022-10-27,307918.5
4318,2022-10-28,517764.6
4319,2022-10-29,271374.82
4320,2022-10-30,152204.77
4321,2022-10-31,142723.82
4322,2022-11-01,410932.12
4323,2022-11-02,738767.15
4324,2022-11-03,620560.56
4325,2022-11-04,304340.21
4326,2022-11-05,362319.9
4327,2022-11-06,692925.39
4328,2022-11-07,804078.96
4329,2022-11-08,692384.88
4330,2022-11-09,723644.6
4331,2022-11-10,690879.93
4332,2022-11-11,581939.75
4333,2022-11-12,158194.83
4334,2022-11-13,286150.39
4335,2022-11-14,462277.78
4336,2022-11-15,335270.45
4337,2022-11-16,576458.16
4338,2022-11-17,979281.0599999999
4339,2022-11-18,425404.82
4340,2022-11-19,242633.82
4341,2022-11-20,158524.12
4342,2022-11-21,173213.95
4343,2022-11-22,475132.99
4344,2022-11-23,389991.01
4345,2022-11-24,163386.19
4346,2022-11-25,190060.26
4347,2022-11-26,170216.62
4348,2022-11-27,346086.74
4349,2022-11-28,570814.81
4350,2022-11-29,192566.0
4351,2022-11-30,122992.53
4352,2022-12-01,59666.36
4353,2022-12-02,276550.61
4354,2022-12-03,176384.5
4355,2022-12-04,239019.09
4356,2022-12-05,131961.04
4357,2022-12-06,163420.88
4358,2022-12-07,551114.17
4359,2022-12-08,256217.58
4360,2022-12-09,35728.5
4361,2022-12-10,37023.04
4362,2022-12-11,111854.36
4363,2022-12-12,265345.6
4364,2022-12-13,207219.63
4365,2022-12-14,300006.68
4366,2022-12-15,162520.98
4367,2022-12-16,66658.33
4368,2022-12-17,68198.04
4369,2022-12-18,406259.82
4370,2022-12-19,897100.21
4371,2022-12-20,880869.08
4372,2022-12-21,508100.58
4373,2022-12-22,541509.74
4374,2022-12-23,328390.9
4375,2022-12-24,458366.89
4376,2022-12-25,435534.4
4377,2022-12-26,839758.01
4378,2022-12-27,923365.91
4379,2022-12-28,958259.38
4380,2022-12-29,1057299.29
4381,2022-12-30,931934.02
4382,2022-12-31,1037475.99
4383,2023-01-01,775846.66
4384,2023-01-02,897154.73
4385,2023-01-03,494951.05
4386,2023-01-04,1313939.37
4387,2023-01-05,1031553.4
4388,2023-01-06,649990.79
4389,2023-01-07,510865.61
4390,2023-01-08,645740.92
4391,2023-01-09,529943.01
4392,2023-01-10,550115.34
4393,2023-01-11,916660.36
4394,2023-01-12,1397191.2
4395,2023-01-13,1237388.6
4396,2023-01-14,1207420.06
4397,2023-01-15,1283563.84
4398,2023-01-16,929421.76
4399,2023-01-17,751491.49
4400,2023-01-18,195946.97
4401,2023-01-19,576252.87
4402,2023-01-20,97178.13
4403,2023-01-21,654012.02
4404,2023-01-22,353820.13
4405,2023-01-23,79513.44
4406,2023-01-24,48952.04
4407,2023-01-25,72833.88
4408,2023-01-26,44773.05
4409,2023-01-27,317464.36
4410,2023-01-28,151759.32
4411,2023-01-29,709526.26
4412,2023-01-30,1331173.07
4413,2023-01-31,1262345.23
4414,2023-02-01,1380803.46
4415,2023-02-02,900460.22
4416,2023-02-03,1331561.67
4417,2023-02-04,351630.53
4418,2023-02-05,148327.29
4419,2023-02-06,132673.74
4420,2023-02-07,57832.63
4421,2023-02-08,344229.04
4422,2023-02-09,609085.77
4423,2023-02-10,727242.82
4424,2023-02-11,1065342.9
4425,2023-02-12,217197.04
4426,2023-02-13,219356.59
4427,2023-02-14,67141.74
4428,2023-02-15,173212.55
4429,2023-02-16,489030.38
4430,2023-02-17,1283644.91
4431,2023-02-18,1050030.34
4432,2023-02-19,557044.65
4433,2023-02-20,1329277.83
4434,2023-02-21,867454.7
4435,2023-02-22,239298.03
4436,2023-02-23,241056.59
4437,2023-02-24,776586.71
4438,2023-02-25,1023237.45
4439,2023-02-26,416093.55
4440,2023-02-27,76402.64
4441,2023-02-28,86410.74
4442,2023-03-01,95818.65
4443,2023-03-02,93843.97
4444,2023-03-03,238058.19
4445,2023-03-04,706466.81
4446,2023-03-05,509453.72
4447,2023-03-06,245688.21
4448,2023-03-07,975987.25
4449,2023-03-08,197107.29
4450,2023-03-09,164642.16
4451,2023-03-10,631170.89
4452,2023-03-11,860750.11
4453,2023-03-12,547080.69
4454,2023-03-13,1213943.48
4455,2023-03-14,1122161.66
4456,2023-03-15,540727.62
4457,2023-03-16,476888.21
4458,2023-03-17,781724.85
4459,2023-03-18,321827.28
4460,2023-03-19,148995.21
4461,2023-03-20,290972.66
4462,2023-03-21,189595.73
4463,2023-03-22,674699.69
4464,2023-03-23,884488.45
4465,2023-03-24,941237.27
4466,2023-03-25,945220.33
4467,2023-03-26,514814.01
4468,2023-03-27,729221.16
4469,2023-03-28,579415.3
4470,2023-03-29,308511.82
4471,2023-03-30,711385.41
4472,2023-03-31,508193.61
4473,2023-04-01,675631.36
4474,2023-04-02,736827.99
4475,2023-04-03,397673.62
4476,2023-04-04,94000.97
4477,2023-04-05,48929.38
4478,2023-04-06,185704.63
4479,2023-04-07,277710.78
4480,2023-04-08,163122.63
4481,2023-04-09,49218.03
4482,2023-04-10,386091.03
4483,2023-04-11,739524.22
4484,2023-04-12,563006.72
4485,2023-04-13,326688.9
4486,2023-04-14,215129.08
4487,2023-04-15,373965.14
4488,2023-04-16,231106.51
4489,2023-04-17,282164.23
4490,2023-04-18,425271.5
4491,2023-04-19,716090.51
4492,2023-04-20,425082.14
4493,2023-04-21,644377.67
4494,2023-04-22,523251.54
4495,2023-04-23,310466.13
4496,2023-04-24,667409.23
4497,2023-04-25,681611.78
4498,2023-04-26,551568.49
4499,2023-04-27,240584.52
4500,2023-04-28,245196.24
4501,2023-04-29,397777.32
4502,2023-04-30,196942.84
4503,2023-05-01,173387.48
4504,2023-05-02,412294.28
4505,2023-05-03,121343.22
4506,2023-05-04,158504.91
4507,2023-05-05,661985.11
4508,2023-05-06,406111.57
4509,2023-05-07,442027.74
4510,2023-05-08,595970.88
4511,2023-05-09,797488.17
4512,2023-05-10,557583.08
4513,2023-05-11,311563.57
4514,2023-05-12,405649.57
4515,2023-05-13,340374.19
4516,2023-05-14,144806.27
4517,2023-05-15,192278.74
4518,2023-05-16,601766.24
4519,2023-05-17,562274.44
4520,2023-05-18,140205.2
4521,2023-05-19,336686.16
4522,2023-05-20,444584.91000000003
4523,2023-05-21,446045.26
4524,2023-05-22,419857.09
4525,2023-05-23,511498.36
4526,2023-05-24,178607.31
4527,2023-05-25,180456.33
4528,2023-05-26,284749.83
4529,2023-05-27,78924.06
4530,2023-05-28,93279.39
4531,2023-05-29,179591.63999999998
4532,2023-05-30,166521.79
4533,2023-05-31,173362.19
4534,2023-06-01,383492.75
4535,2023-06-02,322340.34
4536,2023-06-03,188819.28
4537,2023-06-04,87476.85
4538,2023-06-05,132707.46
4539,2023-06-06,101107.12
4540,2023-06-07,95891.45
4541,2023-06-08,119796.87
4542,2023-06-09,322611.58
4543,2023-06-10,447400.72
4544,2023-06-11,346023.89
4545,2023-06-12,376990.58
4546,2023-06-13,358886.03
4547,2023-06-14,264199.1
4548,2023-06-15,131583.38
4549,2023-06-16,154740.53
4550,2023-06-17,91758.36
4551,2023-06-18,44650.6
4552,2023-06-19,183356.12
4553,2023-06-20,101360.23
4554,2023-06-21,270400.04
4555,2023-06-22,226832.44
4556,2023-06-23,435131.65
4557,2023-06-24,170336.84
4558,2023-06-25,18605.19
4559,2023-06-26,397637.13
4560,2023-06-27,558047.37
4561,2023-06-28,388391.21
4562,2023-06-29,43901.02
4563,2023-06-30,107902.07
4564,2023-07-01,432232.05
4565,2023-07-02,665868.59
4566,2023-07-03,704710.68
4567,2023-07-04,652874.85
4568,2023-07-05,790406.1900000001
4569,2023-07-06,297235.95
4570,2023-07-07,63404.35
4571,2023-07-08,141589.21
4572,2023-07-09,139845.22
4573,2023-07-10,311512.76
4574,2023-07-11,171991.14
4575,2023-07-12,629879.87
4576,2023-07-13,264819.56
4577,2023-07-14,135288.89
4578,2023-07-15,447892.24
4579,2023-07-16,428898.11
4580,2023-07-17,461791.61
4581,2023-07-18,247575.81
4582,2023-07-19,152830.49
4583,2023-07-20,260398.32
4584,2023-07-21,102519.88
4585,2023-07-22,341872.71
4586,2023-07-23,482527.6
4587,2023-07-24,500063.83
4588,2023-07-25,300334.69
4589,2023-07-26,365673.92
4590,2023-07-27,397369.65
4591,2023-07-28,367584.73
4592,2023-07-29,239940.44
4593,2023-07-30,362735.29
4594,2023-07-31,709069.72
4595,2023-08-01,616676.91
4596,2023-08-02,720287.93
4597,2023-08-03,1045246.8
4598,2023-08-04,260225.23
4599,2023-08-05,96543.36
4600,2023-08-06,216142.66
4601,2023-08-07,993602.12
4602,2023-08-08,933631.88
4603,2023-08-09,397859.3
4604,2023-08-10,188415.52
4605,2023-08-11,60820.89
4606,2023-08-12,328530.53
4607,2023-08-13,137106.09
4608,2023-08-14,133919.05
4609,2023-08-15,195952.65
4610,2023-08-16,80211.98
4611,2023-08-17,234118.55
4612,2023-08-18,135818.71
4613,2023-08-19,122181.69
4614,2023-08-20,112443.66
4615,2023-08-21,94520.47
4616,2023-08-22,94774.69
4617,2023-08-23,66716.21
4618,2023-08-24,59353.71
4619,2023-08-25,242728.15
4620,2023-08-26,321529.7
4621,2023-08-27,113822.64
4622,2023-08-28,183628.91
4623,2023-08-29,93517.1
4624,2023-08-30,77233.16
4625,2023-08-31,440279.99
4626,2023-09-01,309038.49
4627,2023-09-02,79215.27
4628,2023-09-03,180837.8
4629,2023-09-04,81401.47
4630,2023-09-05,171059.95
4631,2023-09-06,98815.89
4632,2023-09-07,272802.98
4633,2023-09-08,233398.38
4634,2023-09-09,133035.75
4635,2023-09-10,32212.63
4636,2023-09-11,8802.02
4637,2023-09-12,88196.14
4638,2023-09-13,298018.01
4639,2023-09-14,88716.61
4640,2023-09-15,57306.3
