,Date,Nuclear_prod,Coal_prod,Oil_prod,Gas_prod
1986,2016-06-09,215,670.0999999999999,2.7,73.5
1987,2016-06-10,214.7,562.2,2.7,49.9
1988,2016-06-11,186.9,542.6,2.7,45.6
1989,2016-06-12,182.8,429.1,2.7,45
1990,2016-06-13,183.1,676.7,2.7,80.2
1991,2016-06-14,183.3,724.9000000000001,2.8,85
1992,2016-06-15,183.1,742.8,2.7,88.7
1993,2016-06-16,207.2,762.7,2.7,61.4
1994,2016-06-17,205.5,681.2,2.8,67.6
1995,2016-06-18,212.1,460.4,2.7,54.4
1996,2016-06-19,211.7,388.0,2.7,53.5
1997,2016-06-20,211,515.0999999999999,2.7,63
1998,2016-06-21,209.6,643.1,2.7,85.1
1999,2016-06-22,209,703.2,2.8,64.7
2000,2016-06-23,207.4,681.8,2.7,65.2
2001,2016-06-24,206.7,674.0999999999999,2.8,60.3
2002,2016-06-25,208.2,507.5,2.8,47.4
2003,2016-06-26,195.7,353.8,2.8,44.9
2004,2016-06-27,207,569.3,2.7,58.4
2005,2016-06-28,204.1,671.2,2.7,83.2
2006,2016-06-29,205.2,595.9,2.7,53.9
2007,2016-06-30,206.5,676.4,2.7,78.7
2008,2016-07-01,205.3,575.0999999999999,2.7,51.3
2009,2016-07-02,204.2,393.6,2.6,44.4
2010,2016-07-03,205.2,340.9,2.4,44.8
2011,2016-07-04,206.4,602.2,2.4,76.1
2012,2016-07-05,206,536.9000000000001,2.5,64
2013,2016-07-06,212.4,391.0,2.8,58.5
2014,2016-07-07,215,594.9,2.8,56.4
2015,2016-07-08,214.6,604.5,2.8,56.5
2016,2016-07-09,213.9,418.9,2.8,49.6
2017,2016-07-10,208.2,395.6,2.5,47.9
2018,2016-07-11,209.5,529.2,2.4,61.5
2019,2016-07-12,213.3,663.3,2.5,63.7
2020,2016-07-13,216,717.8,3.1,82
2021,2016-07-14,214.1,525.3,2.8,59.3
2022,2016-07-15,204.6,480.2,2.8,58.4
2023,2016-07-16,182.7,490.0,2.7,54.2
2024,2016-07-17,183,486.3,2.7,49.4
2025,2016-07-18,189.6,640.7,2.7,67.8
2026,2016-07-19,189.3,659.5,2.7,96.5
2027,2016-07-20,188.1,654.3,3.3,82.1
2028,2016-07-21,188.1,694.4000000000001,2.8,92.5
2029,2016-07-22,187.8,712.8,2.7,80.3
2030,2016-07-23,187.7,598.5,2.7,45.4
2031,2016-07-24,187.4,542.3,2.7,42.4
2032,2016-07-25,188.1,683.4,2.7,90.8
2033,2016-07-26,187.6,723.0,2.7,94.5
2034,2016-07-27,188.3,739.2,2.7,96.3
2035,2016-07-28,188.8,724.8,2.7,94.3
2036,2016-07-29,188,674.9000000000001,2.7,58.2
2037,2016-07-30,180.5,557.6,2.7,35.7
2038,2016-07-31,177.4,562.0,2.7,37.4
2039,2016-08-01,189.8,588.5,2.1,61.2
2040,2016-08-02,190.7,662.9000000000001,2.1,72.5
2041,2016-08-03,189.6,640.2,2.1,65.1
2042,2016-08-04,188.2,618.0,2.1,74.6
2043,2016-08-05,189.1,604.5,2.1,73.8
2044,2016-08-06,203.5,418.20000000000005,2.1,38.2
2045,2016-08-07,193.4,303.8,2.1,35
2046,2016-08-08,209.6,451.70000000000005,2.1,43
2047,2016-08-09,218.5,548.0,2.1,65.3
2048,2016-08-10,220.6,508.1,2.1,69.9
2049,2016-08-11,220.6,501.09999999999997,2.1,59.3
2050,2016-08-12,220,523.3,2.1,44
2051,2016-08-13,219.1,383.4,2.1,33.9
2052,2016-08-14,217.8,420.0,2.1,35.6
2053,2016-08-15,217.3,521.6,2.1,40.4
2054,2016-08-16,243,643.1,2.1,86.8
2055,2016-08-17,251.5,634.9,2.1,107.1
2056,2016-08-18,251.7,655.0999999999999,2.1,121.6
2057,2016-08-19,249.5,634.5999999999999,1.9,119.4
2058,2016-08-20,248.7,462.8,1.9,49.3
2059,2016-08-21,239.7,360.7,2,33.4
2060,2016-08-22,250,556.5,2.2,113.5
2061,2016-08-23,247.1,608.2,2.2,163.6
2062,2016-08-24,245.5,635.0,2.2,157.8
2063,2016-08-25,245.8,638.6,2.2,149.5
2064,2016-08-26,244.1,629.6,2.2,151.2
2065,2016-08-27,240.2,545.9000000000001,2.3,87.3
2066,2016-08-28,232.5,466.9,2.3,41.4
2067,2016-08-29,240.6,607.8,2.2,122.1
2068,2016-08-30,242.2,659.2,2.2,151.3
2069,2016-08-31,240.8,666.9,2.3,150.8
2070,2016-09-01,238.8,697.1,3.1,157
2071,2016-09-02,226.3,685.4000000000001,3.1,117.4
2072,2016-09-03,214.4,556.5999999999999,3.1,44.1
2073,2016-09-04,215.9,478.9,3.1,45.2
2074,2016-09-05,217.3,687.9,3.1,114.3
2075,2016-09-06,217.1,715.3,3.1,159
2076,2016-09-07,214.9,701.8,2.7,159.7
2077,2016-09-08,216.3,682.9,2.7,151.6
2078,2016-09-09,216.7,701.5,2.7,158.6
2079,2016-09-10,213.2,609.3,2.7,90.8
2080,2016-09-11,215.3,545.1,2.5,85.5
2081,2016-09-12,211.9,700.8,2.4,152.4
2082,2016-09-13,212.2,671.5999999999999,2,161.8
2083,2016-09-14,213,656.2,2,148.7
2084,2016-09-15,217.4,610.7,1.9,120.2
2085,2016-09-16,221.1,722.7,1.9,159.2
2086,2016-09-17,221.8,585.7,1.9,87.7
2087,2016-09-18,220.9,550.0,1.9,64.8
2088,2016-09-19,222.2,786.4,1.9,163.2
2089,2016-09-20,222.3,813.5,2,177.9
2090,2016-09-21,222.3,789.5,1.9,173.8
2091,2016-09-22,239.9,777.4,2.1,161.8
2092,2016-09-23,254.9,775.7,2,109.5
2093,2016-09-24,251.6,613.5,2,91.7
2094,2016-09-25,249.6,508.79999999999995,2,53.6
2095,2016-09-26,251.5,763.5,2.2,152.9
2096,2016-09-27,250.7,786.1,3.2,158.5
2097,2016-09-28,242.8,511.0,3.5,56.1
2098,2016-09-29,249.3,486.6,3.1,51.4
2099,2016-09-30,251.8,634.5,3.1,124.1
2100,2016-10-01,251.2,561.8,2.7,138.1
2101,2016-10-02,251.4,484.6,2.7,128.2
2102,2016-10-03,249.1,515.5,2.7,132.9
2103,2016-10-04,250.2,580.7,3.5,103.5
2104,2016-10-05,251.3,580.7,4,115.9
2105,2016-10-06,249,666.0,4.3,169.2
2106,2016-10-07,253.3,749.8,2.7,208.1
2107,2016-10-08,253.6,661.1,2.7,127.1
2108,2016-10-09,254.6,641.3,2.7,143.9
2109,2016-10-10,254.5,800.4,2.7,212.9
2110,2016-10-11,249.1,787.3,2.8,186.5
2111,2016-10-12,250.7,772.9000000000001,2.9,171.9
2112,2016-10-13,250.8,679.4,2.6,130.3
2113,2016-10-14,253.4,578.9,2.7,100.1
2114,2016-10-15,251.7,586.1,2.6,95.1
2115,2016-10-16,251.3,557.1,2.6,102.6
2116,2016-10-17,251.8,751.5,2.7,199.2
2117,2016-10-18,251.5,759.2,3,186.4
2118,2016-10-19,252.7,777.5,2.6,187
2119,2016-10-20,253.3,787.5,2.5,185
2120,2016-10-21,253.1,796.4,2.5,180.6
2121,2016-10-22,253.5,694.7,2.5,132.7
2122,2016-10-23,252.9,611.6,2.5,136.5
2123,2016-10-24,251.2,782.1,2.7,199.3
2124,2016-10-25,251.6,792.0,2.8,217.2
2125,2016-10-26,252.5,775.0,2.3,202.3
2126,2016-10-27,250.4,740.0999999999999,2.5,152.3
2127,2016-10-28,247.6,592.1,2.6,131.8
2128,2016-10-29,250.9,530.5999999999999,2.5,83.8
2129,2016-10-30,250.2,635.4,2.6,74.9
2130,2016-10-31,251.9,766.5,2.5,144.9
2131,2016-11-01,251.8,638.3,2.9,91.1
2132,2016-11-02,251.3,641.3,2.9,108.6
2133,2016-11-03,252.3,845.6,2.5,190.7
2134,2016-11-04,252,788.3,2.7,125.9
2135,2016-11-05,251.6,742.7,2.8,107.2
2136,2016-11-06,250.5,646.8,2.5,107.1
2137,2016-11-07,251.6,796.6,2.8,207.5
2138,2016-11-08,251.5,866.8,3.2,263.5
2139,2016-11-09,251.6,852.0,3,261.4
2140,2016-11-10,250.6,863.9000000000001,3,254
2141,2016-11-11,251.5,851.4,3,276.5
2142,2016-11-12,252,736.2,2.8,171.2
2143,2016-11-13,250.6,651.9,2.8,128.7
2144,2016-11-14,248.6,760.4000000000001,3.2,197.6
2145,2016-11-15,248.5,710.4000000000001,2.8,189.8
2146,2016-11-16,244.2,681.2,2.8,188.9
2147,2016-11-17,241.7,593.8,2.8,132.3
2148,2016-11-18,244,463.2,2.8,123
2149,2016-11-19,247.2,498.1,2.8,100.9
2150,2016-11-20,209.8,269.8,2.8,87.5
2151,2016-11-21,243.4,609.7,2.8,158
2152,2016-11-22,244.7,788.9,2.7,198.7
2153,2016-11-23,246.6,856.7,3.1,231
2154,2016-11-24,246.6,808.3,3.1,217
2155,2016-11-25,246.6,825.5999999999999,2.7,217.3
2156,2016-11-26,241.4,720.5,2.5,167.5
2157,2016-11-27,240.7,544.1,2.4,110.2
2158,2016-11-28,245.9,789.3,2.7,191.8
2159,2016-11-29,245.2,819.3,3.2,240.1
2160,2016-11-30,239.8,653.5999999999999,3.3,131.8
2161,2016-12-01,238.3,535.9,3.1,119.1
2162,2016-12-02,242.8,732.8,3,177.7
2163,2016-12-03,245,768.6,2.9,176
2164,2016-12-04,243.1,754.3,2.9,154.1
2165,2016-12-05,245.2,885.3,4.1,247.4
2166,2016-12-06,244.9,911.1,4.2,259.1
2167,2016-12-07,242,811.8,3.6,238.4
2168,2016-12-08,235.4,674.3,3,142.3
2169,2016-12-09,235.1,701.0,2.8,158
2170,2016-12-10,235.5,542.6,2.9,112.1
2171,2016-12-11,228.2,483.4,2.9,87.7
2172,2016-12-12,214.6,848.2,3.5,201.3
2173,2016-12-13,215.2,913.9000000000001,3.8,225.2
2174,2016-12-14,215.7,880.0,3.9,271.5
2175,2016-12-15,211.5,866.4,3.3,254.1
2176,2016-12-16,212.8,854.3,3.1,251.1
2177,2016-12-17,215.1,820.9000000000001,2.9,225.8
2178,2016-12-18,213.3,732.3,2.9,204.4
2179,2016-12-19,215,910.5999999999999,3.1,262.1
2180,2016-12-20,214.4,850.0,3.3,257.9
2181,2016-12-21,180.8,747.4,3.1,211.1
2182,2016-12-22,181.7,782.9,7.4,230.4
2183,2016-12-23,180,575.6,2.9,199.4
2184,2016-12-24,163.3,284.3,2.7,85.1
2185,2016-12-25,132.3,209.2,2.7,63.4
2186,2016-12-26,121.3,210.6,3,61.3
2187,2016-12-27,134.2,303.3,2.9,108.7
2188,2016-12-28,152.5,565.8,2.9,181.7
2189,2016-12-29,154.8,659.8,2.9,192.1
2190,2016-12-30,155.6,604.3,2.9,165.1
2191,2016-12-31,155.6,525.9,2.9,109.5
2192,2017-01-01,155.3,511.2,3.7,101.7
2193,2017-01-02,153.9,716.9000000000001,4.6,171.7
2194,2017-01-03,144.4,551.6,5.1,141.6
2195,2017-01-04,142.4,522.7,4.9,145.3
2196,2017-01-05,152.3,808.0,4.7,238.4
2197,2017-01-06,169,865.9000000000001,3.7,251.1
2198,2017-01-07,192.9,751.5999999999999,3.6,172.7
2199,2017-01-08,187.9,838.5999999999999,3.6,170.3
2200,2017-01-09,182.8,834.5,5.7,267.9
2201,2017-01-10,176.4,782.1,7.7,289
2202,2017-01-11,168.9,608.6,7.1,183.6
2203,2017-01-12,178.8,601.4,3.2,167.9
2204,2017-01-13,200.9,672.5,4.7,163.9
2205,2017-01-14,177.5,577.6,3.8,122.2
2206,2017-01-15,183,675.4,3.7,131.9
2207,2017-01-16,187,928.7,5.7,291.9
2208,2017-01-17,186.5,948.6999999999999,5.8,304.9
2209,2017-01-18,186.2,914.9000000000001,7.5,299.1
2210,2017-01-19,185.8,909.0,8,299.1
2211,2017-01-20,185.3,939.4000000000001,7.2,280
2212,2017-01-21,184.5,855.7,6.4,249
2213,2017-01-22,184.8,822.6,4,198.8
2214,2017-01-23,184.4,947.6,6.7,295.5
2215,2017-01-24,183.8,941.1,7.2,336.7
2216,2017-01-25,183.8,935.6,5.1,303.3
2217,2017-01-26,209.8,836.1,3.9,238.7
2218,2017-01-27,216.5,788.9,4,234.6
2219,2017-01-28,216.7,735.2,3.9,192.2
2220,2017-01-29,213.1,592.8,3.9,148.2
2221,2017-01-30,214.4,803.4,4.3,225.5
2222,2017-01-31,213.7,881.0999999999999,4.7,288.1
2223,2017-02-01,213.7,848.9,2.9,242.6
2224,2017-02-02,209,807.0,2.9,188
2225,2017-02-03,193.8,837.5,2.9,191.8
2226,2017-02-04,161.3,760.9000000000001,2.9,135.2
2227,2017-02-05,158.8,757.0,2.8,136.6
2228,2017-02-06,158.9,882.7,3.7,254.4
2229,2017-02-07,159,824.4000000000001,3.2,269.4
2230,2017-02-08,159.3,842.9,2.8,255.8
2231,2017-02-09,159.7,864.3,3.1,281.4
2232,2017-02-10,159.7,849.2,2.8,234.4
2233,2017-02-11,159.3,727.6,2.8,127.6
2234,2017-02-12,159,663.0,2.8,129.6
2235,2017-02-13,155.7,804.9000000000001,5.7,195.1
2236,2017-02-14,157.3,872.2,2.8,193.7
2237,2017-02-15,158,903.6,3,217.9
2238,2017-02-16,156.5,806.0999999999999,2.6,197.3
2239,2017-02-17,156.6,817.2,2.6,226.3
2240,2017-02-18,156.5,805.5999999999999,2.6,146.3
2241,2017-02-19,156.4,572.0,2.6,111.8
2242,2017-02-20,155.3,562.7,2.6,121.8
2243,2017-02-21,154.6,575.2,2.6,120.1
2244,2017-02-22,152.1,464.3,2.6,107.1
2245,2017-02-23,152.9,485.0,2.5,124
2246,2017-02-24,149.6,540.2,2.4,131.5
2247,2017-02-25,153.9,467.59999999999997,2.4,117.5
2248,2017-02-26,154.3,364.8,2.5,103.6
2249,2017-02-27,163.7,494.0,2.6,103.8
2250,2017-02-28,152.5,496.9,2.6,132.2
2251,2017-03-01,162.8,589.6,3.2,144.2
2252,2017-03-02,174.3,529.7,3,112.5
2253,2017-03-03,173,595.9,3,156.4
2254,2017-03-04,154.4,513.7,3.2,106.9
2255,2017-03-05,156.6,454.9,3.1,83.8
2256,2017-03-06,158.9,785.1,3.1,188.5
2257,2017-03-07,158.7,844.4000000000001,3.2,264.9
2258,2017-03-08,158.5,690.5,3.1,177.8
2259,2017-03-09,146.9,703.0999999999999,3.1,177.1
2260,2017-03-10,153.5,631.0,3.1,144.1
2261,2017-03-11,157.9,610.0,3.1,138.5
2262,2017-03-12,154.3,464.79999999999995,3,92.8
2263,2017-03-13,156.9,780.6,3.1,150.5
2264,2017-03-14,157.4,721.5999999999999,3,164.5
2265,2017-03-15,156.9,665.1,3.1,139.7
2266,2017-03-16,156.9,681.8,3.1,137.4
2267,2017-03-17,156.3,520.1,3,96.8
2268,2017-03-18,151.2,359.1,3,76.6
2269,2017-03-19,153.9,373.7,3,76.6
2270,2017-03-20,154.8,507.1,3,89.8
2271,2017-03-21,155.6,596.7,3.6,122.2
2272,2017-03-22,155.5,766.8,3.1,164.7
2273,2017-03-23,155.6,784.5,3.1,177.6
2274,2017-03-24,154.9,789.8,3.1,170.5
2275,2017-03-25,152.8,533.9,3.1,109.8
2276,2017-03-26,146.3,535.9,3,87.1
2277,2017-03-27,153.1,695.3,3.1,156
2278,2017-03-28,153.3,711.0999999999999,3.1,153.4
2279,2017-03-29,152.4,640.9,3.1,95
2280,2017-03-30,151.6,697.6,3.1,115.6
2281,2017-03-31,151.3,633.9000000000001,3.1,121.8
2282,2017-04-01,151.4,588.3,2,89.1
2283,2017-04-02,151.8,574.0,2,84
2284,2017-04-03,151.8,791.4000000000001,1.9,138.5
2285,2017-04-04,151.2,814.7,3.1,152.9
2286,2017-04-05,151.2,661.2,1.9,119.4
2287,2017-04-06,150.5,557.9000000000001,3.6,113
2288,2017-04-07,127.9,613.9000000000001,2,123.7
2289,2017-04-08,126.8,618.5,2,124.5
2290,2017-04-09,114.4,538.8,2,76.6
2291,2017-04-10,122.9,501.4,2,97
2292,2017-04-11,127.8,570.9,2,117.6
2293,2017-04-12,132.6,525.8,2.3,86.2
2294,2017-04-13,155.8,524.0,2.3,93.2
2295,2017-04-14,157.4,480.1,2.1,79.8
2296,2017-04-15,154.4,371.4,2,64.7
2297,2017-04-16,157.2,364.3,2,57.4
2298,2017-04-17,157.9,450.2,2,68.9
2299,2017-04-18,158.9,640.5,2,124.7
2300,2017-04-19,158.2,742.4,2.1,138.7
2301,2017-04-20,162.3,742.0,2.2,142.6
2302,2017-04-21,188,518.8,2.1,97.2
2303,2017-04-22,183,355.6,2.1,77.3
2304,2017-04-23,186.4,346.6,2.1,74.2
2305,2017-04-24,186.3,536.7,2.1,96.1
2306,2017-04-25,186.3,691.3,2.3,125.9
2307,2017-04-26,189,776.2,2.2,181.5
2308,2017-04-27,189.1,742.0,2.1,147.9
2309,2017-04-28,188.2,711.1,2,154
2310,2017-04-29,188.1,568.6,2,92.8
2311,2017-04-30,147.7,262.0,2,68.5
2312,2017-05-01,167.5,274.7,1.7,61.6
2313,2017-05-02,187.1,573.3,1.7,93.8
2314,2017-05-03,186.7,653.0999999999999,1.7,119.3
2315,2017-05-04,187.1,644.9,1.7,128.4
2316,2017-05-05,187,696.8,1.7,139
2317,2017-05-06,185.7,546.1,1.7,87.3
2318,2017-05-07,185.4,505.4,1.7,83.6
2319,2017-05-08,185.5,622.1,1.8,120.7
2320,2017-05-09,186.8,680.7,1.7,139.2
2321,2017-05-10,186.3,656.8,1.7,129.9
2322,2017-05-11,182.9,629.3,1.7,113.4
2323,2017-05-12,183.9,642.1,1.7,88.4
2324,2017-05-13,175.5,575.0,1.7,77.8
2325,2017-05-14,150.9,505.5,1.7,73.2
2326,2017-05-15,163.5,659.2,1.7,111.3
2327,2017-05-16,185.1,682.5,1.7,114.9
2328,2017-05-17,185.7,643.3,1.7,112.9
2329,2017-05-18,184.5,613.8,1.8,105.1
2330,2017-05-19,180.7,607.8,1.8,99.7
2331,2017-05-20,184.1,479.9,1.7,64.2
2332,2017-05-21,185.1,457.20000000000005,1.7,62
2333,2017-05-22,186.3,673.8,1.8,100.5
2334,2017-05-23,185.9,616.0,1.8,109.1
2335,2017-05-24,185.9,596.6,1.7,85.1
2336,2017-05-25,185.5,448.0,1.8,50.9
2337,2017-05-26,184.6,478.3,1.8,50.2
2338,2017-05-27,183.3,396.4,1.8,41.7
2339,2017-05-28,183.1,396.09999999999997,1.7,45.8
2340,2017-05-29,181.7,650.4000000000001,1.6,146.7
2341,2017-05-30,182,669.1,1.4,170
2342,2017-05-31,180,601.0,1.4,115.6
2343,2017-06-01,201.1,614.9,2.7,90.6
2344,2017-06-02,215.2,650.5,2.7,94.3
2345,2017-06-03,214.8,449.59999999999997,2.7,75.4
2346,2017-06-04,207.8,355.7,2.7,46.9
2347,2017-06-05,215.4,395.7,2.7,47.2
2348,2017-06-06,215,405.7,2.7,55.5
2349,2017-06-07,201.2,322.1,2.7,49.2
2350,2017-06-08,216.8,451.5,2.7,63.1
2351,2017-06-09,216.9,494.1,2.7,65.3
2352,2017-06-10,216.5,450.29999999999995,2.6,49.8
2353,2017-06-11,213.9,401.3,2.6,44.6
2354,2017-06-12,210.1,414.5,2.6,53.6
2355,2017-06-13,212,514.0,2.6,83.8
2356,2017-06-14,214.1,606.6,2.6,92.2
2357,2017-06-15,215.2,522.5,2.6,77.3
2358,2017-06-16,210,395.09999999999997,2.6,47.8
2359,2017-06-17,216,432.4,2.6,50.6
2360,2017-06-18,212.7,462.5,2.6,57.7
2361,2017-06-19,210.6,674.3,2.5,111.6
2362,2017-06-20,211,702.1,2.5,114.5
2363,2017-06-21,210.6,718.1,2.5,119.8
2364,2017-06-22,212.5,632.7,2.5,110.8
2365,2017-06-23,207.6,493.6,2.5,76.8
2366,2017-06-24,196.4,374.9,2.5,41.1
2367,2017-06-25,207.1,362.40000000000003,2.5,35.2
2368,2017-06-26,213.2,567.9000000000001,2.6,94.4
2369,2017-06-27,213.3,674.0,2.7,134.9
2370,2017-06-28,213.1,603.6,2.7,111.1
2371,2017-06-29,211.9,615.9,2.6,118.1
2372,2017-06-30,211.6,466.70000000000005,2.6,73
2373,2017-07-01,213.2,396.3,1.7,47
2374,2017-07-02,209.6,382.09999999999997,1.7,43.9
2375,2017-07-03,213.4,484.59999999999997,1.7,81.7
2376,2017-07-04,211.9,571.8,1.7,100.3
2377,2017-07-05,212.2,671.5,1.8,117.1
2378,2017-07-06,213.3,676.4000000000001,2.1,140.3
2379,2017-07-07,204.9,637.9,1.8,135.9
2380,2017-07-08,161.3,517.9000000000001,1.8,87.6
2381,2017-07-09,152.9,503.79999999999995,1.8,68.4
2382,2017-07-10,153.5,635.5,1.8,153.5
2383,2017-07-11,153.4,578.1,1.9,136.3
2384,2017-07-12,154.3,519.4,1.7,112.6
2385,2017-07-13,155.2,528.2,1.7,106.3
2386,2017-07-14,154.1,556.2,1.7,116.6
2387,2017-07-15,154.8,481.1,1.7,83.9
2388,2017-07-16,154.6,450.4,1.7,58.9
2389,2017-07-17,154.4,597.6,1.7,121.5
2390,2017-07-18,153.5,615.2,1.7,133.9
2391,2017-07-19,152.5,546.9,1.7,120.4
2392,2017-07-20,152.6,545.1,1.7,134.1
2393,2017-07-21,153.3,540.9,1.7,113
2394,2017-07-22,152.9,470.29999999999995,1.7,68.3
2395,2017-07-23,146,400.5,1.7,49.8
2396,2017-07-24,154.7,624.0999999999999,1.7,125.8
2397,2017-07-25,155.7,564.6,1.7,88.8
2398,2017-07-26,155,567.4,1.6,92
2399,2017-07-27,179.5,566.3,1.2,86.1
2400,2017-07-28,186.9,457.20000000000005,1.2,55.7
2401,2017-07-29,181.3,350.09999999999997,1.2,37.5
2402,2017-07-30,173.1,284.3,1.5,35.4
2403,2017-07-31,215.4,486.0,1.7,71
2404,2017-08-01,215.2,565.8,2.6,113.5
2405,2017-08-02,215.1,570.4,4.3,117.3
2406,2017-08-03,213.1,457.90000000000003,2.6,71.4
2407,2017-08-04,212.3,407.2,2.6,62
2408,2017-08-05,214.1,417.3,2.6,52.1
2409,2017-08-06,208.3,392.9,2.6,50.1
2410,2017-08-07,211.4,511.70000000000005,2.6,87.4
2411,2017-08-08,210.4,537.1,2.6,93.6
2412,2017-08-09,209.8,529.1,2.4,79.7
2413,2017-08-10,207.9,594.4000000000001,2.2,112.9
2414,2017-08-11,214.5,586.7,2.3,123
2415,2017-08-12,213.4,380.2,2.3,48.7
2416,2017-08-13,227,380.0,2.3,39.5
2417,2017-08-14,234.3,478.20000000000005,2.3,66.5
2418,2017-08-15,232.6,490.1,2.4,52.7
2419,2017-08-16,240.6,603.8,2.4,79.7
2420,2017-08-17,240.9,588.6,2.6,85
2421,2017-08-18,241.5,581.7,2.6,87
2422,2017-08-19,238.9,346.5,2.5,42.4
2423,2017-08-20,225.1,294.7,2.5,38.5
2424,2017-08-21,243.4,561.7,2.7,53.2
2425,2017-08-22,244.1,625.8,2.7,55.8
2426,2017-08-23,243.7,647.7,2.8,53.3
2427,2017-08-24,242.6,639.8,2.8,62.2
2428,2017-08-25,242.4,658.1,2.8,61.7
2429,2017-08-26,241.3,607.2,2.5,45.6
2430,2017-08-27,240.5,496.9,2.5,40.6
2431,2017-08-28,242.3,673.3,2.8,73.5
2432,2017-08-29,241.6,690.3,2.8,69.8
2433,2017-08-30,239.1,698.2,2.8,74.5
2434,2017-08-31,241.5,708.1,2.7,94.2
2435,2017-09-01,226.7,707.9,2.6,104.8
2436,2017-09-02,211.7,587.1,2.6,49.8
2437,2017-09-03,212.7,519.3,2.6,51.8
2438,2017-09-04,212.8,652.0999999999999,2.6,93.7
2439,2017-09-05,212.8,686.5,2.3,93.6
2440,2017-09-06,210,522.0,2.5,57.4
2441,2017-09-07,210.8,531.4000000000001,2.5,86.6
2442,2017-09-08,210.4,438.9,2.6,55.6
2443,2017-09-09,211.3,420.29999999999995,2.6,50.9
2444,2017-09-10,193.6,357.0,2.6,45.8
2445,2017-09-11,195.7,394.70000000000005,2.6,59.1
2446,2017-09-12,212.2,427.4,2.6,62.2
2447,2017-09-13,203.1,313.9,2.6,60.9
2448,2017-09-14,211.8,388.4,2.6,64.3
2449,2017-09-15,213.2,559.6,2.6,65.1
2450,2017-09-16,216.6,626.4,2.3,56.2
2451,2017-09-17,213.8,601.9,2.3,58.6
2452,2017-09-18,217.9,734.5,2.5,165.6
2453,2017-09-19,217.3,745.9,2.6,165.9
2454,2017-09-20,216,738.5999999999999,2.8,145.8
2455,2017-09-21,215.4,743.5,2.3,136.7
2456,2017-09-22,216.6,759.0999999999999,2.3,138.5
2457,2017-09-23,210.9,663.0999999999999,2.6,106.7
2458,2017-09-24,201.6,611.4,2.6,75.5
2459,2017-09-25,199.6,731.9000000000001,2.6,174.9
2460,2017-09-26,200.5,717.4000000000001,2.7,189.1
2461,2017-09-27,201.6,717.9000000000001,2.6,184.2
2462,2017-09-28,230.5,672.1,2.6,189.3
2463,2017-09-29,244.4,673.1,2.5,166.9
2464,2017-09-30,240.4,540.7,2.5,88.5
2465,2017-10-01,243.6,420.8,2.6,62.2
2466,2017-10-02,232.9,335.8,2.6,65.8
2467,2017-10-03,234.7,345.5,2.6,63.6
2468,2017-10-04,242.4,388.1,2.6,100.6
2469,2017-10-05,237.5,332.8,2.6,77.8
2470,2017-10-06,241.1,402.9,2.6,89.7
2471,2017-10-07,229.1,289.4,2.5,57.9
2472,2017-10-08,236.7,411.9,2.4,57.8
2473,2017-10-09,247.2,710.9,2.4,160.2
2474,2017-10-10,246.4,689.7,2.3,107.4
2475,2017-10-11,240.5,536.2,2.3,76.8
2476,2017-10-12,239.6,411.0,2.6,85
2477,2017-10-13,243.3,631.4000000000001,2.5,107.8
2478,2017-10-14,240.9,504.3,2.5,61.2
2479,2017-10-15,240.4,476.1,2.6,55.9
2480,2017-10-16,244.3,692.8,2.6,125.9
2481,2017-10-17,240.5,703.8,2.6,152.9
2482,2017-10-18,244.3,767.8,2.6,197
2483,2017-10-19,244.5,738.3,2.6,186.4
2484,2017-10-20,241.3,614.6,2.6,129.5
2485,2017-10-21,238.4,556.1,2.6,63.5
2486,2017-10-22,241.3,408.0,2.6,58.1
2487,2017-10-23,243.6,722.1,2.6,160.5
2488,2017-10-24,240.8,725.6,2.6,139.7
2489,2017-10-25,242.9,581.1,2.6,105.3
2490,2017-10-26,242.3,657.3,2.6,162.3
2491,2017-10-27,239.8,483.4,2.6,102.1
2492,2017-10-28,194.3,228.0,2.6,71.2
2493,2017-10-29,182.5,206.39999999999998,2.6,58.8
2494,2017-10-30,240.9,398.1,2.6,86.3
2495,2017-10-31,244.8,465.5,2.6,112.8
2496,2017-11-01,242.3,429.20000000000005,2.7,131
2497,2017-11-02,243.4,604.8,2.6,136.5
2498,2017-11-03,244.6,774.9,2.6,223.5
2499,2017-11-04,242.8,557.2,2.6,90.2
2500,2017-11-05,238.6,559.7,2.7,89.4
2501,2017-11-06,216.3,780.0999999999999,2.7,235.7
2502,2017-11-07,216.6,822.0,2.9,244.4
2503,2017-11-08,216.6,804.0,4.3,268.2
2504,2017-11-09,211.7,790.5,3.2,239
2505,2017-11-10,210.5,491.4,2.7,145.8
2506,2017-11-11,199,437.0,2.5,108.4
2507,2017-11-12,209.9,551.2,2.7,93.6
2508,2017-11-13,215.8,751.8,2.7,173.6
2509,2017-11-14,213.2,752.2,2.7,173.4
2510,2017-11-15,216,789.3,3.1,243
2511,2017-11-16,215.3,790.3,3.1,238.7
2512,2017-11-17,230.6,766.5999999999999,2.7,178.5
2513,2017-11-18,242.1,403.1,2.7,113.8
2514,2017-11-19,218,294.6,2.7,84.1
2515,2017-11-20,238.6,690.0,2.7,176.4
2516,2017-11-21,244.4,769.5,2.7,227.8
2517,2017-11-22,237.6,530.1,2.8,136.5
2518,2017-11-23,239.7,489.70000000000005,2.7,99.9
