,Date,EOAN.DE_big_energy_comp,XOM_big_energy_comp,ONGC_big_energy_comp,EQNR_big_energy_comp
2152,2015-11-26,5.691795349121094,56.72346496582031,106.34231567382812,10.526534080505373
2153,2015-11-27,5.549424171447754,56.709503173828125,106.59138488769533,10.391231536865234
2154,2015-11-28,5.549424171447754,56.709503173828125,106.59138488769533,10.391231536865234
2155,2015-11-29,5.549424171447754,56.709503173828125,106.59138488769533,10.391231536865234
2156,2015-11-30,5.544492244720459,57.00971984863281,106.0253677368164,10.397995948791504
2157,2015-12-01,5.564832210540772,57.17026138305664,106.68195343017578,10.621246337890623
2158,2015-12-02,5.520455837249756,55.5366325378418,106.77249145507812,10.377699851989746
2159,2015-12-03,5.503199100494385,54.740760803222656,104.0103530883789,10.499475479125977
2160,2015-12-04,5.39225959777832,55.0549201965332,102.87832641601562,10.11386013031006
2161,2015-12-05,5.39225959777832,55.0549201965332,102.87832641601562,10.11386013031006
2162,2015-12-06,5.39225959777832,55.0549201965332,102.87832641601562,10.11386013031006
2163,2015-12-07,5.424925327301025,53.61678695678711,101.3840560913086,9.613242149353027
2164,2015-12-08,5.192567825317383,52.1018180847168,97.69365692138672,9.532059669494627
2165,2015-12-09,5.278855323791504,52.79994583129883,98.30494689941406,9.680892944335938
2166,2015-12-10,5.232014179229736,52.84185028076172,99.52753448486328,9.653833389282228
2167,2015-12-11,5.03047513961792,51.89934158325195,97.51252746582033,9.396759033203123
2168,2015-12-12,5.03047513961792,51.89934158325195,97.51252746582033,9.396759033203123
2169,2015-12-13,5.03047513961792,51.89934158325195,97.51252746582033,9.396759033203123
2170,2015-12-14,4.8301682472229,53.07921600341797,96.62957000732422,9.511764526367188
2171,2015-12-15,5.05327844619751,55.45286560058594,98.62191772460938,9.77560329437256
2172,2015-12-16,5.122923851013184,55.25736999511719,102.62930297851562,9.735014915466309
2173,2015-12-17,5.2979607582092285,54.426605224609375,101.79159545898438,9.274986267089844
2174,2015-12-18,5.18024206161499,53.95186614990234,101.0897216796875,9.193803787231444
2175,2015-12-19,5.18024206161499,53.95186614990234,101.0897216796875,9.193803787231444
2176,2015-12-20,5.18024206161499,53.95186614990234,101.0897216796875,9.193803787231444
2177,2015-12-21,5.280704021453857,53.93790435791016,104.3499526977539,9.07879638671875
2178,2015-12-22,5.229549884796143,54.21018981933594,104.3952407836914,9.227632522583008
2179,2015-12-23,5.516757965087891,55.98344802856445,106.65928649902344,9.72148323059082
2180,2015-12-24,5.516757965087891,55.3830451965332,105.88951110839844,9.680892944335938
2181,2015-12-25,5.516757965087891,55.3830451965332,105.88951110839844,9.680892944335938
2182,2015-12-26,5.516757965087891,55.3830451965332,105.88951110839844,9.680892944335938
2183,2015-12-27,5.516757965087891,55.3830451965332,105.88951110839844,9.680892944335938
2184,2015-12-28,5.45266056060791,54.97114181518555,108.76485443115234,9.48470401763916
2185,2015-12-29,5.500117778778076,55.26436233520508,108.56109619140624,9.606477737426758
2186,2015-12-30,5.50443172454834,54.53133773803711,108.62902069091795,9.389992713928224
2187,2015-12-31,5.50443172454834,54.41960144042969,109.46672821044922,9.44411277770996
2188,2016-01-01,5.50443172454834,54.41960144042969,109.80630493164062,9.44411277770996
2189,2016-01-02,5.50443172454834,54.41960144042969,109.80630493164062,9.44411277770996
2190,2016-01-03,5.50443172454834,54.41960144042969,109.80630493164062,9.44411277770996
2191,2016-01-04,5.16791582107544,54.077545166015625,107.79133605957033,9.37646484375
2192,2016-01-05,5.224002361297607,54.538307189941406,109.51200103759766,9.193803787231444
2193,2016-01-06,5.2030463218688965,54.08451461791992,107.56490325927734,8.83525276184082
2194,2016-01-07,5.056361198425293,53.21885299682617,102.60662078857422,8.632301330566406
2195,2016-01-08,4.960829257965088,52.14371109008789,104.214111328125,8.395519256591797
2196,2016-01-09,4.960829257965088,52.14371109008789,104.214111328125,8.395519256591797
2197,2016-01-10,4.960829257965088,52.14371109008789,104.214111328125,8.395519256591797
2198,2016-01-11,5.037254333496094,51.4455680847168,102.1085433959961,8.084322929382324
2199,2016-01-12,5.1149115562438965,52.4997444152832,100.22940826416016,7.982847690582275
2200,2016-01-13,5.32199764251709,52.81391143798828,101.06708526611328,7.820487022399902
2201,2016-01-14,5.262830257415772,55.236446380615234,101.0897216796875,8.226388931274414
2202,2016-01-15,5.047116279602051,54.16130828857422,99.36907196044922,8.003141403198242
2203,2016-01-16,5.047116279602051,54.16130828857422,99.36907196044922,8.003141403198242
2204,2016-01-17,5.047116279602051,54.16130828857422,99.36907196044922,8.003141403198242
2205,2016-01-18,5.055128574371338,54.16130828857422,97.08235931396484,8.003141403198242
2206,2016-01-19,5.441565990447998,53.33750534057617,98.71247863769533,7.976082801818848
2207,2016-01-20,5.158671379089356,51.08951187133789,96.5842742919922,7.698711395263672
2208,2016-01-21,5.383631706237793,51.73179626464844,93.8674087524414,8.030203819274902
2209,2016-01-22,5.472999095916748,53.45620346069336,97.92005920410156,8.463171005249023
2210,2016-01-23,5.472999095916748,53.45620346069336,97.92005920410156,8.463171005249023
2211,2016-01-24,5.472999095916748,53.45620346069336,97.92005920410156,8.463171005249023
2212,2016-01-25,5.549424171447754,51.64803314208984,99.4596176147461,8.05049991607666
2213,2016-01-26,5.774383068084717,53.54695129394531,99.4596176147461,8.483467102050781
2214,2016-01-27,5.939558506011963,52.56258392333984,98.89359283447266,8.463171005249023
2215,2016-01-28,5.929699420928955,53.7494010925293,99.57283020019533,9.004382133483887
2216,2016-01-29,5.808897972106934,54.34980392456055,102.4481430053711,9.200568199157717
2217,2016-01-30,5.808897972106934,54.34980392456055,102.4481430053711,9.200568199157717
2218,2016-01-31,5.808897972106934,54.34980392456055,102.4481430053711,9.200568199157717
2219,2016-02-01,5.908742904663086,53.26072311401367,101.90481567382812,8.902904510498047
2220,2016-02-02,5.7072038650512695,52.07388687133789,98.05590057373048,8.449639320373535
2221,2016-02-03,5.625233173370361,54.789642333984375,96.47108459472656,8.923199653625488
2222,2016-02-04,5.7602081298828125,55.73213577270508,99.61808013916016,9.362933158874512
2223,2016-02-05,5.858204364776611,55.90665054321289,99.595458984375,9.471174240112305
2224,2016-02-06,5.858204364776611,55.90665054321289,99.595458984375,9.471174240112305
2225,2016-02-07,5.858204364776611,55.90665054321289,99.595458984375,9.471174240112305
2226,2016-02-08,5.586402893066406,56.660640716552734,96.9238739013672,9.44411277770996
2227,2016-02-09,5.379316329956055,56.41406631469727,98.78038024902344,9.099092483520508
2228,2016-02-10,5.166683673858643,55.8997917175293,96.6748275756836,8.882609367370605
2229,2016-02-11,4.917070388793945,56.075931549072266,91.98828125,8.855547904968262
2230,2016-02-12,5.207977771759033,57.08333206176758,87.50543975830078,9.220863342285156
2231,2016-02-13,5.207977771759033,57.08333206176758,87.50543975830078,9.220863342285156
2232,2016-02-14,5.207977771759033,57.08333206176758,87.50543975830078,9.220863342285156
2233,2016-02-15,5.645571231842041,57.08333206176758,90.72039794921876,9.220863342285156
2234,2016-02-16,5.4421820640563965,57.217166900634766,90.53926849365234,9.193358421325684
2235,2016-02-17,5.367607116699219,57.76665115356445,90.72039794921876,9.722819328308104
2236,2016-02-18,5.479778289794922,58.08368682861328,94.6824722290039,9.626554489135742
2237,2016-02-19,5.233246803283691,58.118896484375,95.6107406616211,9.585298538208008
2238,2016-02-20,5.233246803283691,58.118896484375,95.6107406616211,9.585298538208008
2239,2016-02-21,5.233246803283691,58.118896484375,95.6107406616211,9.585298538208008
2240,2016-02-22,5.510594367980957,58.0413932800293,97.08235931396484,9.880972862243652
2241,2016-02-23,5.2659125328063965,57.22421646118164,97.17293548583984,9.571545600891112
2242,2016-02-24,5.079165458679199,57.42850112915039,94.81832122802734,9.516538619995115
2243,2016-02-25,5.212907791137695,57.77370071411133,97.92005920410156,9.612805366516112
2244,2016-02-26,5.247422218322754,57.59054183959961,97.8294906616211,9.82596206665039
2245,2016-02-27,5.247422218322754,57.59054183959961,97.8294906616211,9.82596206665039
2246,2016-02-28,5.247422218322754,57.59054183959961,97.8294906616211,9.82596206665039
2247,2016-02-29,5.16791582107544,56.46336364746094,87.89034271240234,10.011619567871094
2248,2016-03-01,5.376235485076904,57.25943756103516,86.71302795410156,10.16289234161377
2249,2016-03-02,5.317067623138428,58.2597885131836,88.27522277832031,10.410430908203123
2250,2016-03-03,5.287484169006348,58.0484504699707,89.2940444946289,10.575458526611328
2251,2016-03-04,5.320148468017578,57.97095489501953,90.87887573242188,10.912386894226074
2252,2016-03-05,5.320148468017578,57.97095489501953,90.87887573242188,10.912386894226074
2253,2016-03-06,5.320148468017578,57.97095489501953,90.87887573242188,10.912386894226074
2254,2016-03-07,5.275773048400879,59.49966049194336,90.87887573242188,10.960521697998049
2255,2016-03-08,5.1340179443359375,58.2104721069336,91.39959716796876,10.451688766479492
2256,2016-03-09,4.975621700286865,58.0484504699707,92.93914794921876,10.671725273132324
2257,2016-03-10,4.900429248809815,57.89345932006836,93.14293670654295,10.506698608398438
2258,2016-03-11,5.130936622619629,57.90050506591797,92.87125396728516,10.64421844482422
2259,2016-03-12,5.130936622619629,57.90050506591797,92.87125396728516,10.64421844482422
2260,2016-03-13,5.130936622619629,57.90050506591797,92.87125396728516,10.64421844482422
2261,2016-03-14,5.292415142059326,58.05549240112305,94.29755401611328,10.596087455749512
2262,2016-03-15,5.182091236114502,58.34432220458984,93.91268920898438,10.39668083190918
2263,2016-03-16,5.183324337005615,58.379539489746094,93.84455108642578,10.678600311279297
2264,2016-03-17,5.233246803283691,59.24604415893555,96.45763397216795,10.967397689819336
2265,2016-03-18,5.299193859100342,59.316505432128906,97.52559661865234,11.00865364074707
2266,2016-03-19,5.299193859100342,59.316505432128906,97.52559661865234,11.00865364074707
2267,2016-03-20,5.299193859100342,59.316505432128906,97.52559661865234,11.00865364074707
2268,2016-03-21,5.122307777404785,58.90789413452149,98.45723724365234,10.891758918762209
2269,2016-03-22,5.077316284179688,59.2601203918457,98.20729064941406,10.878005981445312
2270,2016-03-23,5.08717679977417,58.999473571777344,97.52559661865234,10.327919960021973
2271,2016-03-24,5.004589080810547,59.16149520874024,97.52559661865234,10.42418384552002
2272,2016-03-25,5.004589080810547,59.16149520874024,97.52559661865234,10.42418384552002
2273,2016-03-26,5.004589080810547,59.16149520874024,97.52559661865234,10.42418384552002
2274,2016-03-27,5.004589080810547,59.16149520874024,97.52559661865234,10.42418384552002
2275,2016-03-28,5.004589080810547,59.33057022094727,97.23020935058594,10.479191780090332
2276,2016-03-29,5.021845817565918,59.54896926879883,96.45763397216795,10.41730785369873
2277,2016-03-30,5.344185829162598,59.54190444946289,99.0252914428711,10.781744003295898
2278,2016-03-31,5.2005815505981445,58.88677215576172,97.2983856201172,10.699228286743164
2279,2016-04-01,5.135867595672607,58.44293594360352,94.8897705078125,10.437936782836914
2280,2016-04-02,5.135867595672607,58.44293594360352,94.8897705078125,10.437936782836914
2281,2016-04-03,5.135867595672607,58.44293594360352,94.8897705078125,10.437936782836914
2282,2016-04-04,5.154357433319092,58.58383941650391,94.20807647705078,10.176643371582031
2283,2016-04-05,5.003973007202148,57.914588928222656,93.39008331298828,10.080378532409668
2284,2016-04-06,5.0360212326049805,58.68952178955078,93.66275787353516,10.300414085388184
2285,2016-04-07,4.989797115325928,58.02729797363281,94.41259765625,10.224776268005373
2286,2016-04-08,5.097654819488525,58.61906814575195,93.68547821044922,10.568583488464355
2287,2016-04-09,5.097654819488525,58.61906814575195,93.68547821044922,10.568583488464355
2288,2016-04-10,5.097654819488525,58.61906814575195,93.68547821044922,10.568583488464355
2289,2016-04-11,5.214756965637207,58.696556091308594,94.34441375732422,10.71298122406006
2290,2016-04-12,5.238792896270752,59.42215347290039,96.0486068725586,11.084293365478516
2291,2016-04-13,5.317683696746826,59.76031112670898,96.95753479003906,11.070541381835938
2292,2016-04-14,5.349733352661133,60.18299102783203,96.95753479003906,11.091166496276855
2293,2016-04-15,5.468067169189453,59.85894393920898,96.95753479003906,10.878005981445312
2294,2016-04-16,5.468067169189453,59.85894393920898,96.95753479003906,10.878005981445312
2295,2016-04-17,5.468067169189453,59.85894393920898,96.95753479003906,10.878005981445312
2296,2016-04-18,5.471149921417236,60.4295654296875,94.32171630859376,10.953643798828123
2297,2016-04-19,5.629546642303467,60.73248291015625,94.32171630859376,11.359336853027344
2298,2016-04-20,5.638791084289551,61.14812088012695,95.366943359375,11.551864624023438
2299,2016-04-21,5.747880458831787,61.14108276367188,96.77574157714844,11.551864624023438
2300,2016-04-22,5.7374043464660645,61.66237258911133,98.20729064941406,11.59312343597412
2301,2016-04-23,5.7374043464660645,61.66237258911133,98.20729064941406,11.59312343597412
2302,2016-04-24,5.7374043464660645,61.66237258911133,98.20729064941406,11.59312343597412
2303,2016-04-25,5.574693202972412,61.52148818969727,96.4803695678711,11.393715858459473
2304,2016-04-26,5.58578634262085,61.732818603515625,97.38926696777344,11.59312343597412
2305,2016-04-27,5.765138626098633,62.317527770996094,100.79767608642578,12.156967163085938
2306,2016-04-28,5.667758464813232,62.01461791992188,98.54811096191406,12.10883331298828
2307,2016-04-29,5.552505970001221,62.275272369384766,98.72990417480467,12.09507942199707
2308,2016-04-30,5.552505970001221,62.275272369384766,98.72990417480467,12.09507942199707
2309,2016-05-01,5.552505970001221,62.275272369384766,98.72990417480467,12.09507942199707
2310,2016-05-02,5.524771213531494,62.78952026367188,98.95714569091795,11.964433670043944
2311,2016-05-03,5.346035003662109,62.07096481323242,97.84373474121094,11.600000381469728
2312,2016-05-04,5.187022686004639,61.95122909545898,95.73049926757812,11.393715858459473
2313,2016-05-05,5.196267127990723,62.02166748046875,95.66236114501952,11.496855735778809
2314,2016-05-06,5.183324337005615,62.3527717590332,94.73070526123048,11.407468795776367
2315,2016-05-07,5.183324337005615,62.3527717590332,94.73070526123048,11.407468795776367
2316,2016-05-08,5.183324337005615,62.3527717590332,94.73070526123048,11.407468795776367
2317,2016-05-09,5.17716121673584,62.39502716064453,96.1622314453125,11.18743133544922
2318,2016-05-10,5.236328601837158,63.39537811279297,94.48078155517578,11.359336853027344
2319,2016-05-11,4.944189071655273,63.08992004394531,93.2764663696289,11.505680084228516
2320,2016-05-12,5.017531871795654,63.70084381103516,93.75364685058594,11.686874389648438
2321,2016-05-13,5.163600921630859,62.98335647583008,92.59478759765624,11.380240440368652
2322,2016-05-14,5.163600921630859,62.98335647583008,92.59478759765624,11.380240440368652
2323,2016-05-15,5.163600921630859,62.98335647583008,92.59478759765624,11.380240440368652
2324,2016-05-16,5.163600921630859,63.62980651855469,92.0721664428711,11.631122589111328
2325,2016-05-17,5.134634017944336,63.60139465332031,95.5487060546875,11.631122589111328
2326,2016-05-18,5.106283664703369,63.4734992980957,97.36653900146484,11.463871002197266
2327,2016-05-19,5.037254333496094,64.01343536376953,95.45787048339844,11.247833251953123
2328,2016-05-20,5.125389575958252,63.750579833984375,96.84392547607422,11.338430404663086
2329,2016-05-21,5.125389575958252,63.750579833984375,96.84392547607422,11.338430404663086
2330,2016-05-22,5.125389575958252,63.750579833984375,96.84392547607422,11.338430404663086
2331,2016-05-23,5.121691703796387,63.65111923217773,94.59439086914062,11.192081451416016
2332,2016-05-24,5.2221527099609375,63.70084381103516,93.91268920898438,11.268739700317385
2333,2016-05-25,5.41444730758667,64.11997985839844,95.50328826904295,11.631122589111328
2334,2016-05-26,5.4754638671875,63.7932014465332,98.18455505371094,11.519620895385742
2335,2016-05-27,5.486557960510254,63.94240188598633,96.79847717285156,11.317522048950195
2336,2016-05-28,5.486557960510254,63.94240188598633,96.79847717285156,11.317522048950195
2337,2016-05-29,5.486557960510254,63.94240188598633,96.79847717285156,11.317522048950195
2338,2016-05-30,5.503199100494385,63.94240188598633,97.00296783447266,11.317522048950195
2339,2016-05-31,5.445263385772705,63.23909759521485,95.77595520019533,10.983012199401855
2340,2016-06-01,5.275773048400879,63.39537048339844,95.73049926757812,11.108454704284668
2341,2016-06-02,5.3102874755859375,62.8910026550293,96.70760345458984,11.073609352111816
2342,2016-06-03,5.353431224822998,62.77735137939453,96.27587127685548,11.219958305358888
2343,2016-06-04,5.353431224822998,62.77735137939453,96.27587127685548,11.219958305358888
2344,2016-06-05,5.353431224822998,62.77735137939453,96.27587127685548,11.219958305358888
2345,2016-06-06,5.471765995025635,63.4664306640625,95.79866790771484,11.575371742248535
2346,2016-06-07,5.583938121795654,64.43966674804688,96.77574157714844,11.86109733581543
2347,2016-06-08,5.781162738800049,64.4964828491211,98.04822540283205,11.958662986755373
2348,2016-06-09,5.701724529266357,64.41123962402344,100.2750473022461,11.784439086914062
2349,2016-06-10,5.529500961303711,63.92107391357422,99.16163635253906,11.408117294311523
2350,2016-06-11,5.529500961303711,63.92107391357422,99.16163635253906,11.408117294311523
2351,2016-06-12,5.529500961303711,63.92107391357422,99.16163635253906,11.408117294311523
2352,2016-06-13,5.448955059051514,64.35441589355469,96.91210174560548,11.27570915222168
2353,2016-06-14,5.331083297729492,64.24076080322266,96.70760345458984,11.094515800476074
2354,2016-06-15,5.469911098480225,64.04895782470703,97.11658477783205,11.185113906860352
2355,2016-06-16,5.406390190124512,64.80197143554688,96.20771026611328,10.989983558654783
2356,2016-06-17,5.56224250793457,64.44676208496094,95.77595520019533,11.373272895812988
2357,2016-06-18,5.56224250793457,64.44676208496094,95.77595520019533,11.373272895812988
2358,2016-06-19,5.56224250793457,64.44676208496094,95.77595520019533,11.373272895812988
2359,2016-06-20,5.816977024078369,64.73094940185547,97.18473815917967,11.596278190612791
2360,2016-06-21,5.917169094085693,65.02217102050781,98.86624908447266,11.652029991149902
2361,2016-06-22,5.959078311920166,64.76644134521484,99.22980499267578,11.561433792114258
2362,2016-06-23,6.094631195068359,65.2139892578125,99.29798889160156,12.1259183883667
2363,2016-06-24,5.5504560470581055,63.5019416809082,95.1624526977539,11.261770248413086
2364,2016-06-25,5.5504560470581055,63.5019416809082,95.1624526977539,11.261770248413086
2365,2016-06-26,5.5504560470581055,63.5019416809082,95.1624526977539,11.261770248413086
2366,2016-06-27,5.390674114227295,63.12544250488281,95.50328826904295,10.94119930267334
2367,2016-06-28,5.477113723754883,64.58173370361328,96.0486068725586,11.359334945678713
2368,2016-06-29,5.748219013214111,65.682861328125,97.59378814697266,11.756564140319824
2369,2016-06-30,5.910620212554932,66.59215545654297,98.29817199707033,12.063197135925291
2370,2016-07-01,5.987892150878906,66.66319274902344,102.2519073486328,12.1259183883667
2371,2016-07-02,5.987892150878906,66.66319274902344,102.2519073486328,12.1259183883667
2372,2016-07-03,5.987892150878906,66.66319274902344,102.2519073486328,12.1259183883667
2373,2016-07-04,6.112312316894531,66.66319274902344,105.45582580566406,12.1259183883667
2374,2016-07-05,5.959078311920166,66.0806655883789,104.8650360107422,11.972599983215332
2375,2016-07-06,5.775722026824951,66.84078979492188,104.8650360107422,11.937753677368164
2376,2016-07-07,5.93288516998291,66.03805541992188,102.97904205322266,11.87503433227539
2377,2016-07-08,6.014739990234375,66.4500732421875,101.47933959960938,11.902910232543944
2378,2016-07-09,6.014739990234375,66.4500732421875,101.47933959960938,11.902910232543944
2379,2016-07-10,6.014739990234375,66.4500732421875,101.47933959960938,11.902910232543944
2380,2016-07-11,6.0926666259765625,66.69871520996094,102.2519073486328,12.014413833618164
2381,2016-07-12,6.083499431610107,67.45171356201172,103.56981658935548,12.307109832763672
2382,2016-07-13,6.236077308654785,67.4020004272461,106.41016387939452,12.174696922302246
2383,2016-07-14,6.181726455688477,67.45171356201172,104.77411651611328,12.3558931350708
2384,2016-07-15,6.217742443084717,67.57247924804688,104.6377944946289,12.362854957580566
2385,2016-07-16,6.217742443084717,67.57247924804688,104.6377944946289,12.362854957580566
2386,2016-07-17,6.217742443084717,67.57247924804688,104.6377944946289,12.362854957580566
2387,2016-07-18,6.213811874389648,67.35938262939453,99.34343719482422,12.265295028686523
2388,2016-07-19,6.112312316894531,67.11072540283203,100.43409729003906,12.049260139465332
2389,2016-07-20,6.210537433624268,66.72712707519531,101.75200653076172,12.098042488098145
2390,2016-07-21,6.2039899826049805,66.6702880859375,101.16123962402344,12.07016372680664
2391,2016-07-22,6.224945545196533,66.78395080566406,101.09307098388672,11.749595642089844
2392,2016-07-23,6.224945545196533,66.78395080566406,101.09307098388672,11.749595642089844
2393,2016-07-24,6.224945545196533,66.78395080566406,101.09307098388672,11.749595642089844
2394,2016-07-25,6.202025890350342,65.49813842773438,103.06991577148438,11.491744041442873
2395,2016-07-26,6.283226490020752,65.02217102050781,101.95651245117188,11.61021900177002
2396,2016-07-27,6.255067348480225,64.58173370361328,101.45661163330078,11.22692584991455
2397,2016-07-28,6.255722522735596,64.0773696899414,100.59315490722656,11.038765907287598
2398,2016-07-29,6.281261920928955,63.189361572265625,100.02509307861328,11.087549209594728
2399,2016-07-30,6.281261920928955,63.189361572265625,100.02509307861328,11.087549209594728
2400,2016-07-31,6.281261920928955,63.189361572265625,100.02509307861328,11.087549209594728
2401,2016-08-01,6.141779899597168,60.9942512512207,99.43431854248048,10.61366081237793
2402,2016-08-02,6.04420804977417,61.83252716064453,100.4795379638672,10.732131004333496
2403,2016-08-03,6.027836799621582,62.15220642089844,99.41159057617188,10.99695110321045
2404,2016-08-04,6.016050338745117,62.14509582519531,99.91149139404295,11.101487159729004
2405,2016-08-05,6.011466979980469,62.20193099975586,102.68364715576172,11.129362106323242
2406,2016-08-06,6.011466979980469,62.20193099975586,102.68364715576172,11.129362106323242
2407,2016-08-07,6.011466979980469,62.20193099975586,102.68364715576172,11.129362106323242
2408,2016-08-08,6.093321800231934,62.93363571166992,102.75182342529295,11.129362106323242
2409,2016-08-09,6.176486492156982,63.01178359985352,104.06971740722656,11.171175956726074
2410,2016-08-10,5.695176601409912,61.90844345092773,104.09244537353516,11.178241729736328
2411,2016-08-11,5.764589309692383,62.13053894042969,105.16040802001952,11.453808784484863
2412,2016-08-12,5.72268009185791,62.94010543823242,106.1602020263672,11.517401695251465
2413,2016-08-13,5.72268009185791,62.94010543823242,106.1602020263672,11.517401695251465
2414,2016-08-14,5.72268009185791,62.94010543823242,106.1602020263672,11.517401695251465
2415,2016-08-15,5.710892677307129,62.91146087646485,106.1602020263672,11.503273963928224
2416,2016-08-16,5.572720527648926,62.990272521972656,106.88733673095705,11.609259605407717
2417,2016-08-17,5.369718551635742,63.126407623291016,108.06893157958984,11.496207237243652
2418,2016-08-18,5.441096305847168,63.69956970214844,109.68222045898438,11.694051742553713
2419,2016-08-19,5.336977005004883,62.90431213378906,109.7958526611328,11.588061332702637
2420,2016-08-20,5.336977005004883,62.90431213378906,109.7958526611328,11.588061332702637
2421,2016-08-21,5.336977005004883,62.90431213378906,109.7958526611328,11.588061332702637
2422,2016-08-22,5.372993469238281,63.04044342041016,108.7733154296875,11.383151054382324
2423,2016-08-23,5.3965678215026855,62.84698867797852,108.34159088134766,11.425548553466797
2424,2016-08-24,5.376922130584717,63.06191635131836,109.523193359375,11.319555282592772
2425,2016-08-25,5.397876739501953,62.66070938110352,108.06893157958984,11.319555282592772
2426,2016-08-26,5.4260358810424805,62.52458953857422,108.34159088134766,11.277161598205566
2427,2016-08-27,5.4260358810424805,62.52458953857422,108.34159088134766,11.277161598205566
2428,2016-08-28,5.4260358810424805,62.52458953857422,108.34159088134766,11.277161598205566
2429,2016-08-29,5.365135669708252,62.93296051025391,107.84169006347656,11.376086235046388
2430,2016-08-30,5.443716049194336,62.70368194580078,109.84129333496094,11.333690643310549
2431,2016-08-31,5.407044887542725,62.43143081665039,108.85090637207033,11.05811882019043
2432,2016-09-01,5.243334293365479,62.21651077270508,108.9890594482422,10.916803359985352
2433,2016-09-02,5.441096305847168,62.63207244873047,109.97949981689452,11.248900413513184
2434,2016-09-03,5.441096305847168,62.63207244873047,109.97949981689452,11.248900413513184
2435,2016-09-04,5.441096305847168,62.63207244873047,109.97949981689452,11.248900413513184
2436,2016-09-05,5.45877742767334,62.63207244873047,109.97949981689452,11.248900413513184
2437,2016-09-06,5.505926132202148,63.45595550537109,109.88735961914062,11.55273151397705
2438,2016-09-07,5.382161140441895,63.21953582763672,112.83550262451172,11.609259605407717
2439,2016-09-08,5.349419116973877,63.79987335205078,113.45736694335938,11.679917335510254
2440,2016-09-09,5.339596271514893,62.21651077270508,117.44197845458984,11.015727996826172
2441,2016-09-10,5.339596271514893,62.21651077270508,117.44197845458984,11.015727996826172
2442,2016-09-11,5.339596271514893,62.21651077270508,117.44197845458984,11.015727996826172
2443,2016-09-12,5.021677970886231,62.538909912109375,115.62238311767578,11.14997673034668
2444,2016-09-13,4.876446723937988,61.04867935180664,115.62238311767578,10.733089447021484
2445,2016-09-14,4.806359767913818,60.611663818359375,114.33258819580078,10.67656135559082
2446,2016-09-15,4.768787384033203,60.9555778503418,114.47081756591795,10.72602367401123
2447,2016-09-16,4.588151931762695,60.20329284667969,115.29995727539062,10.67656135559082
2448,2016-09-17,4.588151931762695,60.20329284667969,115.29995727539062,10.67656135559082
2449,2016-09-18,4.588151931762695,60.20329284667969,115.29995727539062,10.67656135559082
2450,2016-09-19,4.651735305786133,60.05998992919922,117.0734634399414,10.6694974899292
2451,2016-09-20,4.559249877929688,59.135772705078125,118.73177337646484,10.64829921722412
2452,2016-09-21,4.532515525817871,59.68028259277344,117.62622833251952,10.888538360595703
2453,2016-09-22,4.692197799682617,59.85222625732422,119.53792572021484,11.18530559539795
2454,2016-09-23,4.64162015914917,59.78774642944336,120.02159881591795,11.07225227355957
2455,2016-09-24,4.64162015914917,59.78774642944336,120.02159881591795,11.07225227355957
2456,2016-09-25,4.64162015914917,59.78774642944336,120.02159881591795,11.07225227355957
2457,2016-09-26,4.595377445220947,59.50830459594727,114.95446014404295,10.980398178100586
2458,2016-09-27,4.549133777618408,59.63729095458984,114.03318786621094,10.839078903198242
2459,2016-09-28,4.533960819244385,62.259498596191406,115.92179870605467,11.361953735351562
2460,2016-09-29,4.578758716583252,61.94426727294922,115.23086547851562,11.637524604797363
2461,2016-09-30,4.562139511108398,62.53174591064453,118.22508239746094,11.870697975158691
2462,2016-10-01,4.562139511108398,62.53174591064453,118.22508239746094,11.870697975158691
2463,2016-10-02,4.562139511108398,62.53174591064453,118.22508239746094,11.870697975158691
2464,2016-10-03,4.562139511108398,62.36697006225586,119.8833999633789,11.898961067199709
2465,2016-10-04,4.525290012359619,61.79380035400391,126.00997924804688,11.856565475463867
2466,2016-10-05,4.439307689666748,62.33114242553711,122.83152770996094,12.047344207763672
2467,2016-10-06,4.393065452575684,62.35980224609375,123.98311614990234,12.061476707458496
2468,2016-10-07,4.55852746963501,62.144866943359375,123.15398406982422,11.927226066589355
2469,2016-10-08,4.55852746963501,62.144866943359375,123.15398406982422,11.927226066589355
2470,2016-10-09,4.55852746963501,62.144866943359375,123.15398406982422,11.927226066589355
2471,2016-10-10,4.676301956176758,63.362831115722656,122.96969604492188,12.223994255065918
2472,2016-10-11,4.756504058837891,62.8613166809082,122.96969604492188,11.906027793884276
2473,2016-10-12,4.735550403594971,62.42428207397461,122.96969604492188,11.920160293579102
2474,2016-10-13,4.772400379180908,62.015907287597656,125.6414566040039,11.835367202758787
2475,2016-10-14,4.932082653045654,62.001590728759766,127.6222915649414,11.800041198730469
2476,2016-10-15,4.932082653045654,62.001590728759766,127.6222915649414,11.800041198730469
2477,2016-10-16,4.932082653045654,62.001590728759766,127.6222915649414,11.800041198730469
2478,2016-10-17,4.822255611419678,62.001590728759766,128.26718139648438,11.75764274597168
2479,2016-10-18,4.898845672607422,62.166351318359375,127.36886596679688,11.595126152038574
2480,2016-10-19,4.914019107818604,62.45294570922852,128.313232421875,11.792973518371582
2481,2016-10-20,4.922689437866211,62.48159790039063,129.60302734375,11.658721923828123
2482,2016-10-21,4.901012897491455,62.05889892578125,128.88906860351562,11.672856330871582
