-0.8651481866836548	-0.045082882046699524	1.340649127960205	1.1780853271484375	-0.49751248955726624	0.42253991961479187
-0.4822954535484314	1.5171213150024414	-0.25437453389167786	-0.9581291675567627	0.9697603583335876	-0.2798153758049011
-0.8323138356208801	-0.2566276490688324	0.5716477632522583	-1.28666090965271	-0.38704344630241394	1.2640178203582764
-0.5283606052398682	0.3637250065803528	0.6536082029342651	-1.5162959098815918	0.49810341000556946	-0.8142349720001221
-0.4021178185939789	0.46463140845298767	1.1755955219268799	-0.7506717443466187	0.8989826440811157	-0.08815086632966995
-0.6233797073364258	0.959816038608551	-0.41370877623558044	-1.6597532033920288	0.5536957383155823	2.077789306640625
-1.8272037506103516	1.9702955484390259	-1.4271690845489502	-0.35580992698669434	1.8307734727859497	0.18767023086547852
-0.5191879868507385	0.9890403747558594	-1.0776336193084717	-0.7481324076652527	-0.07938297092914581	1.8351067304611206
-0.30013400316238403	-0.17613862454891205	0.5297492146492004	-1.2530345916748047	-1.5608593225479126	-0.47220322489738464
-0.3645442724227905	-0.07581377029418945	-1.4912219047546387	1.7183430194854736	0.32735735177993774	0.8843493461608887
0.13668474555015564	0.3066500723361969	0.5424941182136536	-0.1275496482849121	1.472386360168457	0.48292237520217896
2.083881139755249	-0.5771734714508057	0.3994094133377075	0.6537845730781555	-0.9212808609008789	1.3757290840148926
