0.9237216114997864	1.3980239629745483	0.37891995906829834	-1.362404704093933	-0.09564103931188583	-1.0501110553741455	0.9685431718826294
2.220707416534424	-0.3109784722328186	-0.4531834125518799	0.09329557418823242	-1.4344807863235474	0.18792128562927246	0.4753345847129822
1.1883234977722168	0.10597029328346252	-0.11930254101753235	-0.2485428750514984	-0.6695183515548706	-0.8332306146621704	0.9700261354446411
-1.8035085201263428	0.16680172085762024	0.13842639327049255	0.002862706780433655	-1.6659975051879883	0.6022176742553711	1.5658717155456543
-0.23310378193855286	-1.5665693283081055	1.6117520332336426	0.963591456413269	0.895365834236145	-1.1610615253448486	-0.22040069103240967
-0.6280907392501831	-0.25541025400161743	0.002391982125118375	0.18988415598869324	-0.6229504942893982	0.044375158846378326	-1.3226525783538818
-0.9184426069259644	-0.4439448416233063	0.9018951654434204	-0.7902722358703613	-1.5342235565185547	-1.8062939643859863	-0.8416733741760254
-0.8699042797088623	-1.732073426246643	-0.44895315170288086	-0.823173999786377	2.067537307739258	-0.6373195648193359	0.8481476306915283
0.5872124433517456	-0.26614251732826233	0.4837154448032379	-0.6762845516204834	-0.8785843849182129	0.8858299255371094	1.753484845161438
-0.3070327043533325	-0.3838362395763397	0.8913628458976746	0.024306489154696465	-0.6003748178482056	0.6901858448982239	-0.9955421686172485
-1.0328011512756348	-0.5884853005409241	-1.5876013040542603	0.8357499837875366	0.742580771446228	0.06580421328544617	2.1386799812316895
-0.49782058596611023	0.13602247834205627	-1.5208343267440796	0.26334768533706665	-0.9718208312988281	0.21086552739143372	0.17994241416454315
0.4239823818206787	-1.5771228075027466	2.2522335052490234	1.2768605947494507	1.8322110176086426	-0.029706373810768127	0.5330265760421753
